DateTime,Entries,UniqueIPs
1532904343,19,5120
1532911632,19,5120
1532952062,19,5120
1532958354,19,5120
1532963731,19,5120
1532974674,19,5120
1532982639,19,5120
1532990329,19,5120
1533058239,19,5120
1533059505,19,5120
1533061833,19,5120
1533082705,19,5120
1533132934,19,5120
1533134728,19,5120
1533136536,19,5120
1533146459,19,5120
1533148254,19,5120
1533155451,19,5120
1533220245,19,5120
1533234647,19,5120
1533241833,19,5120
1533256252,19,5120
1533283284,19,5120
1533307558,20,5120
1533308447,20,5120
1533316548,20,5120
1533319251,20,5120
1533329152,20,5120
1533342658,20,5120
1533344417,19,5120
1533418251,19,5120
1533421841,19,5120
1533459710,15,3840
1533460542,19,5120
1533475843,20,5120
1533479425,20,5120
1533490235,20,5120
1533501043,20,5120
1533506457,20,5120
1533515457,20,5120
1533587430,20,5120
1533601829,20,5120
1533645052,20,5120
1533646079,20,5120
1533648629,20,5120
1533652230,20,5120
1533653199,20,5120
1533659444,20,5120
1533664899,20,5120
1533666660,20,5120
1533681078,20,5120
1533745878,19,5120
1533749427,19,5120
1533751251,19,5120
1533760246,19,5120
1533767458,19,5120
1533796261,19,5120
1533798940,19,5120
1533799841,19,5120
1533814253,19,5120
1533824132,19,5120
1533825044,19,5120
1533839433,19,5120
1533846670,19,5120
1533915046,20,5120
1533950151,20,5120
1534007741,20,5120
1534011351,20,5120
1534012443,20,5120
1534019996,20,5120
1534033875,20,5120
1534077941,20,5120
1534080660,20,5120
1534101315,20,5120
1534106703,20,5120
1534113047,20,5120
1534124777,20,5120
1534185956,20,5120
1534193103,20,5120
1534199452,20,5120
1534206644,20,5120
1534215606,20,5120
1534226450,20,5120
1534253490,20,5120
1534257037,20,5120
1534264224,20,5120
1534266050,20,5120
1534271430,20,5120
1534278638,20,5120
1534295773,19,5120
1534339832,20,5120
1534344881,20,5120
1534352459,20,5120
1534356902,20,5120
1534360557,20,5120
1534363263,20,5120
1534443334,20,5120
1534464052,19,5120
1534465845,19,5120
1534530635,20,5120
1534538733,20,5120
1534547757,20,5120
1534550441,20,5120
1534572903,20,5120
1534606223,20,5120
1534609815,20,5120
1534617016,20,5120
1534631437,20,5120
1534639504,20,5120
1534665636,20,5120
1534679271,20,5120
1534683636,20,5120
1534700393,20,5120
1534703427,20,5120
1534710629,20,5120
1534717829,20,5120
1534725029,20,5120
1534775419,19,5120
1534789981,20,5120
1534804253,20,5120
1534812098,19,5120
1534830909,19,5120
1534859122,19,5120
1534861316,19,5120
1534917640,19,5120
1534951817,18,5120
1534954653,17,5120
1534962628,17,5120
1534968027,17,5120
1534984233,17,5120
1535031022,17,5120
1535049205,18,5120
1535054695,17,5120
1535056232,18,5120
1535065232,18,5120
1535070645,19,5120
1535077836,19,5120
1535121023,18,5120
1535128227,19,5120
1535142627,18,5120
1535145303,19,5120
1535157023,19,5120
1535214626,18,5120
1535228103,19,5120
1535243435,18,5120
1535293814,19,5120
1535308216,19,5120
1535322633,20,5120
1535329833,20,5120
1535381444,18,5120
1535386503,18,5120
1535387426,18,5120
1535394632,18,5120
1535398588,18,5120
1535409026,19,5120
1535477913,19,5120
1535479222,19,5120
1535488220,19,5120
1535502634,19,5120
1535549419,19,5120
1535676338,19,5120
1535677555,19,5120
1535679012,19,5120
1535680993,19,5120
1535682607,19,5120
1535684694,19,5120
1535686207,19,5120
1535688246,19,5120
1535689811,19,5120
1535692502,19,5120
1535693406,19,5120
1535695204,19,5120
1535697008,19,5120
1535698804,19,5120
1535700608,19,5120
1535701577,19,5120
1535704980,19,5120
1535706903,19,5120
1535707805,19,5120
1535710504,19,5120
1535711409,19,5120
1535712387,19,5120
1535715010,19,5120
1535716903,19,5120
1535718610,19,5120
1535720410,19,5120
1535722205,19,5120
1535723524,19,5120
1535725805,19,5120
1535727221,19,5120
1535729411,19,5120
1535731205,19,5120
1535733007,19,5120
1535734909,19,5120
1535736608,19,5120
1535737909,19,5120
1535740207,19,5120
1535742011,19,5120
1535743809,19,5120
1535745604,18,5120
1535747408,19,5120
1535749213,19,5120
1535751007,19,5120
1535752557,19,5120
1535754607,19,5120
1535756705,19,5120
1535758212,19,5120
1535760904,19,5120
1535761811,19,5120
1535763188,19,5120
1535766352,19,5120
1535769574,19,5120
1535770811,19,5120
1535772965,19,5120
1535774412,19,5120
1535776206,19,5120
1535778017,19,5120
1535780169,19,5120
1535781621,19,5120
1535783410,19,5120
1535785219,19,5120
1535787009,19,5120
1535788812,19,5120
1535790608,19,5120
1535792170,19,5120
1535795653,19,5120
1535797810,19,5120
1535799622,19,5120
1535801410,19,5120
1535802429,19,5120
1535805009,19,5120
1535806810,19,5120
1535809369,19,5120
1535812209,19,5120
1535813161,19,5120
1535815808,19,5120
1535816797,19,5120
1535819405,19,5120
1535820343,19,5120
1535823450,19,5120
1535827232,19,5120
1535829303,19,5120
1535832012,19,5120
1535833806,19,5120
1535834853,19,5120
1535837408,19,5120
1535839219,19,5120
1535841389,19,5120
1535843703,19,5120
1535844606,19,5120
1535846429,19,5120
1535848204,19,5120
1535850018,19,5120
1535851802,19,5120
1535853607,19,5120
1535854883,19,5120
1535857209,19,5120
1535860809,19,5120
1535861795,19,5120
1535865303,19,5120
1535865546,19,5120
1535868021,19,5120
1535869253,19,5120
1535871610,19,5120
1535872913,19,5120
1535875210,19,5120
1535877054,19,5120
1535879704,19,5120
1535880611,19,5120
1535882409,19,5120
1535883700,19,5120
1535886007,19,5120
1535887398,19,5120
1535889615,19,5120
1535891406,19,5120
1535894604,19,5120
1535896806,19,5120
1535898603,19,5120
1535901303,19,5120
1535902204,19,5120
1535905804,19,5120
1535907608,19,5120
1535911211,19,5120
1535913003,19,5120
1535914807,19,5120
1535923231,19,5120
1535925611,19,5120
1535926856,19,5120
1535931060,19,5120
1535932808,19,5120
1535934607,19,5120
1535936455,19,5120
1535937710,19,5120
1535940009,19,5120
1535941371,19,5120
1535943606,19,5120
1535947218,19,5120
1535948532,19,5120
1535950825,19,5120
1535952604,19,5120
1535954412,19,5120
1535958009,19,5120
1535961609,19,5120
1535965207,19,5120
1535967003,19,5120
1535968812,19,5120
1535970225,19,5120
1535972417,19,5120
1535974203,19,5120
1535981404,19,5120
1535983210,19,5120
1535984451,19,5120
1535986808,19,5120
1535988647,19,5120
1535991776,19,5120
1535995808,19,5120
1535997619,19,5120
1535999012,19,5120
1536001242,19,5120
1536002641,19,5120
1536004815,19,5120
1536006210,18,5120
1536008422,18,5120
1536010214,19,5120
1536012033,19,5120
1536013819,19,5120
1536016519,19,5120
1536017443,19,5120
1536020104,19,5120
1536021049,19,5120
1536069649,19,5120
1536073320,18,5120
1536076847,19,5120
1536078635,18,5120
1536085835,19,5120
1536093341,19,5120
1536166870,19,5120
1536170430,19,5120
1536172237,19,5120
1536180021,19,5120
1536247824,19,5120
1536258615,19,5120
1536259611,19,5120
1536265827,20,5120
1536267609,20,5120
1536273035,20,5120
1536280240,20,5120
1536333792,20,5120
1536337599,20,5120
1536344333,20,5120
1536366634,20,5120
1536368447,20,5120
1536375643,20,5120
1536377434,20,5120
1536420345,20,5120
1536424026,20,5120
1536431006,19,5120
1536445522,19,5120
1536447633,19,5120
1536449415,19,5120
1536509709,18,5120
1536510625,18,5120
1536512423,19,5120
1536517370,19,5120
1536525004,18,5120
1536538999,19,5120
1536593405,19,5120
1536595225,19,5120
1536600603,19,5120
1536604345,19,5120
1536606024,19,5120
1536607384,19,5120
1536610967,19,5120
1536615003,20,5120
1536618608,19,5120
1536625803,20,5120
1536633314,20,5120
1536674437,19,5120
1536675875,20,5120
1536678905,19,5120
1536690386,19,5120
1536712815,19,5120
1536719247,19,5120
1536733600,19,5120
1536762395,19,5120
1536769809,19,5120
1536777004,19,5120
1536786903,19,5120
1536789637,19,5120
1536793244,19,5120
1536798733,19,5120
1536818441,19,5120
1536852474,19,5120
1536863403,20,5120
1536877806,20,5120
1536885229,20,5120
1536899452,20,5120
1536901237,20,5120
1536919249,20,5120
1536927667,20,5120
1536931809,19,5120
1536938867,19,5120
1536964319,19,5120
1536971762,19,5120
1536987648,19,5120
1537111803,20,5120
1537114888,20,5120
1537122016,19,5120
1537137024,20,5120
1537143638,20,5120
1537194607,20,5120
1537216202,20,5120
1537223436,20,5120
