DateTime,Entries,UniqueIPs
1538046986,13579,14131
1538047705,13581,14133
1538048420,13578,14129
1538049153,13575,14125
1538050119,13574,14122
1538051079,13575,14121
1538052016,13574,14120
1538052974,13575,14121
1538053942,13570,14116
1538054897,13578,14122
1538055607,13574,14117
1538056359,13573,14116
1538057052,13575,14118
1538057783,13575,14118
1538058741,13574,14117
1538059453,13524,14012
1538060172,13527,14015
1538060893,13527,14015
1538061634,13519,14007
1538062596,13488,13969
1538063555,13490,13972
1538064548,13492,13974
1538065475,13490,13972
1538066181,13488,13969
1538066909,13490,13971
1538067624,13490,13971
1538068353,13483,13964
1538069080,13487,13968
1538069785,13484,13965
1538070503,13487,13969
1538071237,13494,13974
1538072194,13495,13975
1538073151,13496,13977
1538074114,13494,13973
1538075074,13494,13973
1538076033,13497,13976
1538076744,13495,13972
1538077469,13496,13973
1538078180,13494,13970
1538078910,13492,13968
1538079865,13484,13959
1538080830,13480,13955
1538081785,13478,13956
1538082751,13477,13955
1538083710,13471,13948
1538084668,13469,13947
1538085640,13460,13938
1538086583,13456,13934
1538087540,13454,13932
1538088251,13447,13924
1538088972,13448,13925
1538089936,13447,13923
1538090667,13446,13920
1538091394,13441,13914
1538092359,13444,13918
1538093315,13439,13913
1538094264,13447,13923
1538095247,13477,13954
1538095940,13476,13953
1538096671,13482,13959
1538097636,13483,13959
1538098593,13479,13955
1538099553,13463,13939
1538100264,13471,13947
1538100996,13465,13941
1538101699,13471,13946
1538102424,13474,13949
1538103388,13468,13942
1538104357,13467,13939
1538105463,13469,13940
1538106267,13471,13942
1538107243,13471,13942
1538108194,13473,13944
1538109162,13474,13945
1538109850,13470,13941
1538110579,13469,13940
1538111536,13471,13942
1538112268,13467,13938
1538112998,13465,13935
1538113952,13482,13956
1538114916,13499,13986
1538115868,13498,13991
1538117072,13494,13990
1538117790,13493,13986
1538118503,13490,13983
1538119247,13488,13981
1538120200,13483,13973
1538121153,13485,13975
1538121868,13489,13979
1538122596,13484,13976
1538123303,13481,13972
1538124027,13481,13965
1538124988,13489,13973
1538125957,13491,13971
1538126907,13486,13966
1538127871,13486,13967
1538128839,13489,13970
1538129802,13494,13975
1538130752,13492,13974
1538131463,13492,13975
1538132182,13489,13972
1538132907,13493,13976
1538133635,13487,13973
1538134593,13481,13967
1538135552,13481,13970
1538136514,13486,13975
1538137476,13485,13974
1538138413,13480,13969
1538139126,13474,13963
1538139865,13473,13962
1538140574,13477,13966
1538141294,13478,13967
1538142255,13470,13962
1538143231,13469,13961
1538144197,13469,13961
1538145153,13473,13965
1538146113,13474,13966
1538147077,13477,13969
1538148030,13480,13972
1538148994,13482,13977
1538149956,13484,13979
1538150949,13482,13977
1538151866,13481,13978
1538152835,13486,13981
1538153786,13482,13975
1538154751,13477,13969
1538155724,13477,13969
1538156672,13475,13967
1538157633,13478,13971
1538158596,13469,13961
1538159561,13468,13959
1538160520,13467,13959
1538161474,13449,13944
1538162433,13451,13944
1538163394,13453,13946
1538164356,13453,13945
1538165314,13449,13941
1538166265,13453,13945
1538167230,13453,13945
1538168187,13446,13937
1538169152,13444,13936
1538169863,13449,13942
1538170584,13447,13939
1538171307,13440,13932
1538172040,13436,13928
1538172985,13439,13931
1538173936,13439,13931
1538174900,13442,13934
1538351067,12692,13125
1538351780,12688,13121
1538352515,12698,13131
1538353474,12691,13124
1538354430,12689,13122
1538355140,12691,13125
1538355874,12690,13124
1538356588,12686,13120
1538357313,12688,13122
1538358268,12690,13124
1538359243,12684,13118
1538360196,12694,13128
1538361165,12683,13116
1538362097,12696,13131
1538363076,12694,13129
1538364031,12703,13139
1538364764,12692,13128
1538365465,12702,13140
1538366180,12698,13138
1538366917,12689,13129
1538367543,12691,13132
1538368332,12692,13133
1538369056,12688,13129
1538369769,12691,13132
1538370493,12687,13128
1538371454,12684,13125
1538372440,12687,13127
1538373139,12684,13123
1538373871,12679,13117
1538374844,12679,13116
1538375781,12686,13123
1538376741,12692,13127
1538377713,12691,13125
1538378667,12695,13129
1538379381,12699,13133
1538380108,12701,13133
1538380828,12697,13128
1538381549,12691,13121
1538382261,12700,13131
1538382986,12700,13130
1538383706,12699,13129
1538384474,12703,13135
1538385394,12702,13134
1538386353,12705,13139
1538387063,12714,13150
1538387784,12717,13153
1538388502,12718,13155
1538389224,12723,13159
1538390195,12722,13160
1538391151,12677,13063
1538392119,12676,13062
1538393067,12681,13066
1538393780,12687,13072
1538394512,12681,13066
1538395262,12680,13065
1538396236,12680,13065
1538397137,12680,13065
1538397850,12680,13063
1538398575,12686,13068
1538399545,12687,13069
1538400248,12687,13068
1538400992,12691,13072
1538401702,12696,13077
1538402437,12692,13073
1538403396,12696,13077
1538404101,12703,13083
1538404828,12707,13088
1538405806,12704,13085
1538406752,12706,13087
1538407463,12708,13086
1538408316,12706,13084
1538409150,12705,13083
1538410146,12707,13084
1538411065,12702,13079
1538412032,12705,13082
1538412738,12705,13081
1538413470,12702,13077
1538414189,12703,13077
1538414909,12708,13081
1538415878,12702,13077
1538416833,12700,13076
1538417797,12703,13083
1538418755,12706,13086
1538419718,12701,13079
1538420678,12705,13082
1538421633,12699,13075
1538422592,12705,13084
1538423558,12695,13071
1538424513,12702,13078
1538425466,12702,13079
1538426438,12691,13065
1538427410,12692,13067
1538428598,12688,13062
1538429554,12689,13063
1538430509,12693,13066
1538431481,12674,13046
1538432186,12679,13051
1538432903,12678,13049
1538433619,12683,13054
1538434349,12681,13052
1538435319,12683,13052
1538436268,12680,13048
1538437227,12677,13045
1538438185,12676,13045
1538439155,12677,13046
1538439861,12688,13058
1538440583,12688,13057
1538441303,12679,13048
1538442041,12685,13054
1538442991,12717,13107
1538443945,12717,13118
1538444649,12716,13117
1538445373,12713,13114
1538446089,12710,13110
1538446840,12714,13115
1538448282,12715,13114
1538448979,12706,13105
1538449716,12697,13095
1538450673,12694,13091
1538451628,12701,13099
1538452588,12692,13088
1538453550,12685,13080
1538454514,12685,13079
1538455225,12690,13087
1538455941,12684,13080
1538456667,12689,13088
1538457630,12691,13089
1538458353,12690,13088
1538459067,12695,13093
1538459780,12695,13095
1538460506,12689,13088
1538461467,12693,13091
1538462186,12696,13095
1538462908,12695,13094
1538463638,12693,13094
1538464354,12690,13092
1538465062,12691,13093
1538465785,12697,13100
1538466506,12697,13101
1538467234,12693,13098
1538467958,12683,13087
1538468680,12677,13081
1538469394,12681,13085
1538470359,12676,13079
1538471316,12670,13075
1538472272,12675,13080
1538472980,12671,13075
1538473710,12670,13075
1538474435,12670,13077
1538475151,12674,13079
1538476112,12672,13075
1538477068,12667,13070
1538478043,12675,13079
1538478728,12677,13080
1538479453,12679,13084
1538480167,12683,13088
1538480912,12685,13089
1538481665,12680,13084
1538482606,12677,13081
1538483289,12677,13081
1538484015,12679,13084
1538484983,12679,13084
1538485958,12676,13081
1538486662,12676,13082
1538487385,12673,13080
1538488103,12674,13081
1538488829,12669,13075
1538489806,12671,13077
1538490738,12675,13080
1538491450,12671,13076
1538492173,12668,13070
1538493137,12669,13068
1538493850,12672,13070
1538494589,12671,13069
1538495559,12669,13068
1538496543,12662,13059
1538497471,12658,13055
1538498428,12653,13049
1538499388,12654,13050
1538500353,12647,13042
1538501316,12640,13035
1538502268,12632,13029
1538503239,12639,13034
1538504181,12644,13040
1538505149,12646,13042
1538506098,12654,13049
1538507067,12642,13038
1538508017,12646,13041
1538509004,12651,13047
1538509936,12654,13049
1538510903,12652,13046
1538511607,12656,13050
1538512337,12654,13046
1538513049,12649,13040
1538514027,12649,13041
1538514983,12643,13035
1538515938,12637,13030
1538516672,12635,13028
1538517376,12637,13030
1538518091,12631,13022
1538518835,12627,13017
1538519548,12628,13021
1538520268,12625,13017
1538520979,12636,13028
1538521717,12642,13035
1538522669,12641,13034
1538523628,12638,13033
1538524592,12637,13032
1538525556,12635,13031
1538526261,12634,13029
1538526993,12641,13036
1538527704,12637,13032
1538528452,12633,13029
1538529380,12633,13029
1538530342,12636,13035
1538531301,12636,13034
1538532277,12638,13036
1538533223,12637,13034
1538533935,12644,13041
1538534654,12653,13051
1538535366,12657,13055
1538536098,12656,13054
1538537065,12660,13058
1538538025,12659,13059
1538538972,12663,13064
1538539941,12657,13060
1538540660,12656,13060
1538541396,12658,13062
1538542241,12660,13064
1538543082,12663,13068
1538544023,12667,13074
1538544996,12670,13077
1538546190,12666,13073
1538547154,12669,13076
1538548114,12664,13070
1538549073,12666,13072
1538550041,12651,13057
1538550985,12656,13062
1538551941,12659,13065
1538552900,12660,13066
1538553866,12653,13057
1538554821,12654,13058
1538555801,12641,13044
1538556750,12645,13048
1538557726,12639,13042
1538558667,12639,13041
1538559634,12639,13042
1538560584,12647,13051
1538561552,12656,13060
1538562262,12649,13052
1538562985,12653,13055
1538563707,12658,13061
1538564438,12657,13059
1538565404,12659,13061
1538566356,12668,13071
1538567319,12672,13075
1538568313,12672,13076
1538568985,12676,13080
1538569716,12662,13065
1538570426,12665,13068
1538571142,12663,13066
1538571868,12651,13054
1538572597,12656,13059
1538573309,12658,13063
1538574271,12654,13059
1538574983,12655,13060
1538575706,12646,13051
1538576434,12649,13054
1538577154,12644,13049
1538577865,12647,13052
1538578584,12648,13051
1538579305,12650,13053
1538580021,12644,13046
1538580995,12648,13051
1538581950,12649,13051
1538582955,12645,13049
1538583863,12646,13050
1538584827,12650,13055
1538585795,12648,13052
1538586742,12643,13046
1538587448,12646,13048
1538588172,12647,13050
1538588889,12648,13051
1538589638,12643,13043
1538590587,12650,13052
1538591540,12646,13047
1538592253,12648,13047
1538593479,12658,13057
1538594199,12659,13059
1538595153,12665,13064
1538595865,12667,13065
1538596605,12666,13065
1538597304,12665,13063
1538598023,12661,13059
1538598993,12666,13063
1538599950,12661,13058
1538600916,12652,13051
1538601865,12646,13044
1538602830,12644,13041
1538603789,12634,13033
1538604750,12628,13027
1538605461,12633,13032
1538606191,12640,13039
1538606907,12642,13042
1538607641,12641,13042
1538608582,12643,13046
1538609542,12644,13048
1538610509,12651,13056
1538611475,12650,13055
1538612433,12637,13041
1538613392,12632,13034
1538614589,12629,13030
1538615553,12625,13026
1538616504,12621,13023
1538617468,12621,13021
1538618453,12632,13031
1538619393,12631,13030
1538620363,12635,13034
1538621062,12644,13044
1538621791,12639,13039
1538622506,12641,13041
1538623229,12639,13037
1538623946,12645,13044
1538624669,12643,13039
1538625385,12647,13043
1538626113,12641,13037
1538627072,12641,13038
1538628024,12640,13039
1538628739,12645,13045
1538629604,12644,13045
1538630206,12645,13046
1538631155,12641,13042
1538632110,12646,13047
1538632841,12651,13052
1538633787,12653,13054
1538634487,12654,13055
1538635232,12651,13051
1538636184,12653,13053
1538637154,12651,13050
1538638106,12655,13054
1538639072,12661,13060
1538640054,12655,13054
1538641003,12649,13047
1538641950,12654,13053
1538642665,12655,13054
1538643390,12661,13060
1538644102,12669,13068
1538644828,12673,13072
1538645791,12675,13074
1538646753,12672,13071
1538647715,12673,13072
1538648669,12685,13084
