DateTime,Entries,UniqueIPs
1534903231,4447,4492
1534908632,4430,4475
1534913432,4430,4475
1534918832,4433,4478
1534924232,4426,4471
1534930232,4414,4458
1534934432,4419,4463
1534940432,4411,4455
1534945833,4416,4460
1534951233,4359,4403
1534956632,4368,4412
1534965038,4343,4387
1534972834,4344,4388
1534979452,4346,4389
1534987312,4346,4390
1534994433,4345,4389
1535001632,4345,4390
1535007633,4346,4391
1535013033,4340,4386
1535019033,4329,4375
1535026832,4314,4359
1535033433,4316,4362
1535041232,4295,4341
1535049632,4281,4327
1535055632,4267,4312
1535062832,4250,4295
1535068232,4238,4282
1535075435,4236,4281
1535083232,4232,4277
1535089231,4240,4285
1535097031,4238,4283
1535103632,4239,4284
1535109032,4236,4281
1535113231,4238,4283
1535118632,4239,4284
1535124632,4235,4280
1535129432,4233,4278
1535136033,4232,4277
1535142632,4223,4268
1535148089,4211,4256
1535153438,4210,4255
1535158832,4216,4261
1535164831,4212,4258
1535171432,4212,4258
1535176231,4207,4253
1535181632,4199,4245
1535187031,4200,4246
1535193033,4191,4237
1535198432,4192,4238
1535204433,4191,4237
1535211034,4194,4240
1535216432,4223,4269
1535221833,4281,4330
1535227843,4289,4337
1535235032,4291,4339
1535242231,4289,4337
1535250031,4290,4338
1535256632,4287,4335
1535262632,4282,4330
1535268632,4273,4321
1535274632,4274,4322
1535281832,4262,4310
1535286632,4261,4309
1535292632,4263,4311
1535307032,4247,4295
1535313633,4238,4287
1535319031,4230,4279
1535324435,4234,4283
1535329831,4239,4288
1535336452,4240,4289
1535342432,4245,4294
1535348432,4241,4290
1535353231,4242,4291
1535357432,4237,4286
1535364631,4230,4279
1535370032,4224,4272
1535377231,4220,4268
1535383832,4211,4258
1535389232,4206,4253
1535394632,4192,4239
1535400032,4188,4235
1535405431,4195,4242
1535410832,4198,4245
1535416232,4189,4236
1535422232,4179,4226
1535428832,4181,4228
1535434232,4158,4205
1535438432,4149,4196
1535445032,4155,4202
1535450432,4153,4200
1535455833,4150,4197
1535461232,4149,4196
1535466632,4154,4201
1535471432,4139,4186
1535477431,4125,4171
1535482232,4137,4183
1535488231,4150,4196
1535493033,4153,4200
1535498431,4219,4266
1535504432,4218,4265
1535510431,4220,4267
1535516432,4211,4258
1535521831,4207,4255
1535527232,4208,4256
1535533231,4208,4256
1535538031,4213,4261
1535544032,4213,4261
1535550032,4210,4258
1535556631,4200,4248
1535562032,4185,4233
1535567432,4187,4235
1535572231,4181,4229
1535577632,4187,4235
1535583632,4182,4229
1535590231,4190,4238
1535596231,4195,4243
1535601631,4198,4246
1535607032,4354,4404
1535611832,4465,4515
1535617833,4578,4628
1535623832,4581,4631
1535631039,4581,4630
1535637637,4573,4621
1535643032,4561,4608
1535648432,4564,4611
1535653832,4586,4634
1535659232,4591,4639
1535664633,4583,4631
1535669432,4575,4623
1535675431,4552,4600
1535682031,4527,4576
1535688632,4537,4586
1535694032,4528,4577
1535698832,4538,4587
1535704831,4550,4599
1535709632,4552,4601
1535715032,4557,4606
1535721052,4559,4609
1535727631,4572,4622
1535733632,4594,4644
1535739632,4593,4643
1535746234,4588,4638
1535753431,4586,4636
1535760032,4568,4616
1535765431,4560,4608
1535770831,4562,4611
1535776231,4567,4616
1535781632,4574,4623
1535787031,4572,4621
1535793032,4567,4616
1535797231,4554,4600
1535802632,4559,4605
1535809231,4560,4606
1535813432,4546,4591
1535818831,4555,4600
1535824832,4558,4603
1535830836,4560,4605
1535837454,4562,4607
1535842852,4572,4617
1535848233,4562,4607
1535853631,4574,4619
1535858431,4572,4617
1535864431,4562,4606
1535869831,4555,4599
1535874631,4554,4598
1535880633,4540,4584
1535886032,4549,4592
1535892036,4722,4768
1535898032,4723,4768
1535904032,4770,4815
1535910032,4783,4828
1535918432,4750,4796
1535925032,4759,4805
1535931632,4760,4806
1535938831,4778,4824
1535946633,4790,4836
1535953832,4798,4844
1535961035,4802,4848
1535968234,4799,4845
1535975431,4798,4844
1535981431,4781,4827
1535986832,4786,4833
1535992831,4783,4830
1536000631,4779,4826
1536007833,4755,4802
1536013832,4790,4837
1536019831,4791,4839
1536024632,4794,4843
1536030630,4783,4831
1536037231,4782,4830
1536043231,4775,4822
1536051036,4769,4816
1536057632,4767,4814
1536064832,4762,4810
1536069031,4775,4823
1536075633,4789,4837
1536082243,4786,4834
1536087632,4779,4828
1536093633,4767,4817
1536100233,4769,4819
1536106231,4761,4811
1536112832,4757,4807
1536118831,4750,4800
1536123632,4742,4792
1536129032,4739,4789
1536134439,4769,4820
1536142851,4780,4831
1536150032,4780,4830
1536156631,4773,4823
1536163232,4759,4809
1536168633,4768,4818
1536174632,4765,4815
1536183631,4755,4804
1536191432,4766,4816
1536198032,4766,4817
1536206431,4762,4814
1536213031,4754,4805
1536219631,4749,4800
1536226831,4741,4792
1536234031,4739,4790
1536240632,4731,4782
1536246038,4729,4780
1536251432,4718,4769
1536257432,4732,4783
1536264033,4747,4800
1536270632,4734,4787
1536277231,4735,4788
1536283831,4726,4777
1536289831,4707,4758
1536297633,4696,4747
1536304234,4705,4756
1536309031,4691,4742
1536315032,4712,4763
1536323432,4696,4747
1536328831,4682,4733
1536334832,4683,4734
1536342032,4685,4736
1536349233,4690,4741
1536357032,4674,4725
1536364231,4679,4730
1536370231,4677,4728
1536376232,4670,4721
1536383431,4667,4718
1536390032,4676,4727
1536396033,4675,4726
1536402634,4680,4731
1536407448,4677,4728
1536413432,4686,4738
1536418831,4679,4731
1536424232,4682,4735
1536429632,4685,4738
1536435632,4692,4745
1536441032,4685,4738
1536446432,4690,4743
1536453631,4692,4746
1536460831,4697,4751
1536468632,4694,4748
1536475231,4701,4755
1536483032,4699,4753
1536490833,4697,4751
1536496233,5099,5153
1536503433,5107,5162
1536510034,5143,5198
1536517836,5138,5193
1536525034,5140,5195
1536531634,5233,5288
1536540039,7154,7219
1536555042,7574,7643
1536566439,7647,7718
1536577241,7702,7773
1536589839,7704,7776
1536601240,7687,7759
1536613239,7676,7747
1536623440,7737,7810
1536634257,7756,7830
1536645640,7747,7821
1536657039,7743,7818
1536665440,8097,8174
1536676839,8160,8237
1536689439,8184,8262
1536702039,8193,8272
1536712838,8190,8268
1536724839,8176,8255
1536735039,8166,8243
1536746439,8167,8244
1536757239,8163,8240
1536768038,8157,8234
1536779438,8158,8235
1536791437,8236,8312
1536802836,8244,8320
1536814836,8255,8331
1536824437,8257,8333
1536835237,8255,8331
1536846037,8256,8332
1536855638,8252,8328
1536865237,8247,8323
1536874837,8238,8313
1536885036,8249,8325
1536894636,8245,8321
1536904837,8267,8343
1536913236,8294,8371
1536922838,8302,8379
1536932437,8308,8385
1536942038,8308,8385
1536952257,8311,8388
1536960042,8308,8385
1536968436,8329,8406
1536979236,8392,8471
1536988239,8385,8464
1536996639,8388,8468
1537006836,8393,8474
1537017636,8381,8462
1537027237,8375,8457
1537036237,8379,8461
1537045236,8393,8474
1537053040,9178,9271
1537065042,9829,9925
1537076442,10035,10133
1537087843,10085,10184
1537099843,10108,10208
1537113042,10096,10197
1537125043,10075,10176
1537137043,10052,10153
1537148442,9993,10092
1537159841,9962,10061
1537170642,9980,10079
1537183242,10015,10118
1537195243,9998,10101
1537208441,9951,10054
1537219242,9912,10014
1537230641,9887,9989
1537241442,9858,9960
1537252241,9866,9968
1537263041,9752,9855
1537275040,9714,9816
1537287641,9668,9768
1537299641,9634,9734
1537311641,9651,9751
1537323639,9652,9752
1537335640,9640,9739
1537347639,9609,9708
1537357241,9575,9673
1537368641,9525,9624
1537379440,9444,9541
1537389639,9394,9491
1537401041,9349,9446
1537411841,9322,9419
1537422640,9293,9390
1537433440,9272,9369
1537443642,9251,9348
1537453240,9239,9336
1537463441,9223,9321
1537474839,9214,9312
1537485041,9204,9302
1537495841,9194,9292
1537506647,9201,9299
1537517443,9349,9448
1537526442,9337,9436
1537537841,9324,9423
1537549245,9272,9371
1537560639,9267,9366
1537572040,9277,9376
1537582856,9272,9371
1537592440,9251,9349
1537602039,9240,9338
1537612838,9217,9315
1537623638,9193,9291
1537634440,9205,9304
1537644646,9314,9413
1537654239,9313,9412
1537664442,9297,9396
1537674037,9258,9357
1537682441,9220,9319
1537693251,9178,9277
1537702839,9185,9284
1537713637,9152,9251
1537725636,9109,9203
1537735236,9085,9179
1537745437,9054,9148
1537755038,8974,9067
1537763437,8956,9049
1537771837,8966,9059
1537781438,8885,8977
1537791037,8847,8938
1537803635,8811,8901
1537813836,8814,8905
1537822836,8752,8843
1537831235,8758,8850
1537839035,8736,8828
1537846834,8706,8797
1537855243,8680,8771
1537863035,8681,8772
1537871440,8646,8737
1537878035,8648,8739
1537885835,8565,8655
1537893655,8566,8656
1537901436,8514,8602
1537909835,8456,8545
1537919434,8431,8521
1537929033,8434,8524
1537938632,8411,8501
1537947041,8391,8481
1537955434,8371,8461
1537963234,8375,8465
1537970434,8343,8433
1537977035,8316,8406
1537984234,8317,8407
1537990834,8280,8371
1537998033,8256,8347
1538005233,8258,8349
1538013033,8216,8306
1538020834,8175,8265
1538027433,8108,8198
1538034638,8112,8202
1538041834,8088,8178
1538048447,8093,8183
1538056250,8061,8151
1538063452,8030,8120
1538070660,7991,8080
1538077837,7995,8084
1538084451,7967,8056
1538091652,7952,8041
1538098247,7959,8048
1538104245,7919,8008
1538111445,7922,8011
1538118675,7981,8070
1538125284,7942,8031
1538131255,7956,8045
1538139044,7857,7945
1538148049,7788,7876
1538155851,7623,7707
1538163052,7628,7712
1538170852,7573,7657
1538179249,7536,7618
1538187043,7528,7609
1538194850,7533,7614
1538201452,7490,7572
1538209249,7485,7567
1538217055,7486,7568
1538224856,7441,7523
1538232657,7375,7457
1538239258,7397,7479
1538247659,7393,7475
1538254263,7400,7482
1538262039,7347,7429
1538268634,7350,7432
1538275234,7310,7392
1538282435,7222,7303
1538289646,7146,7227
1538296247,7150,7231
1538303457,7075,7156
1538310649,7048,7129
1538317248,7052,7133
1538323850,7014,7095
1538331649,6991,7072
1538339450,6964,7045
1538346649,6967,7048
1538353249,6940,7021
1538367050,6896,6977
1538374249,6862,6943
1538380849,6803,6884
1538387451,6723,6803
1538394649,6725,6805
