DateTime,AddedIPs,RemovedIPs
1538554323,27,104
1538554924,5,0
1538555762,5,94
1538556124,9,0
1538557683,98,8
1538558163,5,60
1538558523,5,1
1538559606,67,0
1538559724,3,1
1538560324,6,0
1538561000,1,11
1538562124,4,0
1538563445,61,11
1538563923,3,0
1538564600,5,4
1538565363,57,29
1538565842,32,91
1538566924,5,0
1538567524,4,0
1538568202,3,3
1538569453,64,15
1538569925,5,0
1538570524,7,0
1538571124,1,0
1538571741,5,4
1538572923,3,0
1538574483,0,116
1538575205,78,0
1538575325,8,0
1538575400,0,6
1538575924,1,0
1538576524,6,0
1538577124,83,16
1538577724,1,0
1538578322,0,108
1538579001,6,2
1538580125,2,0
1538580963,82,1
1538581324,2,0
1538581924,7,0
1538582600,8,2
1538583363,1,66
1538583724,3,0
1538584324,1,0
1538584802,110,0
1538584924,4,1
1538585526,4,0
1538586200,3,1
1538586724,3,0
1538587323,4,0
1538587924,3,1
1538588643,88,23
1538589123,23,67
1538589741,5,2
1538590324,9,0
1538590924,3,0
1538591524,1,0
1538592482,78,16
1538593443,5,128
1538593924,3,0
1538594524,2,0
1538595723,5,1
1538595859,0,1
1538596562,85,0
1538596941,3,0
1538598126,5,0
1538598724,7,0
1538599444,2,81
1538600599,3,1
1538601125,5,0
1538601724,4,0
1538602324,115,0
1538602924,3,1
1538603283,0,157
1538604203,2,3
1538605324,5,0
1538605924,3,0
1538606162,70,0
1538606524,5,0
1538607743,6,0
1538608324,6,0
1538608924,2,0
1538610002,72,17
1538610124,1,0
1538610962,1,215
1538611344,2,3
1538612524,5,0
1538613124,11,0
1538613845,58,0
1538614324,1,0
1538615001,6,1
1538615524,9,0
1538616124,3,0
1538616723,9,0
1538616962,0,86
1538617323,6,0
1538617922,74,0
1538618601,4,0
1538619124,9,0
1538619724,2,0
1538620924,5,0
1538621763,77,8
1538622201,3,1
1538622723,8,54
1538623324,3,0
1538624523,1,0
1538625124,1,1
1538625801,5,0
1538626563,86,76
1538626924,7,0
1538627524,6,105
1538628125,4,0
1538628725,2,0
1538629442,81,2
1538630406,0,89
1538630524,1,0
1538631123,8,0
1538631604,89,0
1538631725,6,1
1538632324,3,0
1538633002,6,2
1538633763,101,86
1538634124,3,0
1538634724,4,0
1538635324,2,0
1538635683,73,60
1538635924,4,0
1538636600,6,1
