DateTime,AddedIPs,RemovedIPs
1532562303,0,1
1532569503,0,1
1532584803,0,1
1532613603,0,1
1532614503,0,2
1532618103,0,1
1532619903,0,1
1532623503,0,1
1532627103,1,0
1532631603,0,2
1532633403,0,1
1532672103,0,1
1532677502,0,1
1532680203,0,1
1532684703,1,0
1532688303,0,1
1532702703,0,1
1532706303,0,1
1532745903,0,1
1532762102,0,1
1532763902,0,1
1532772903,0,1
1532785503,0,1
1532853003,0,1
1532855703,0,1
1532862903,0,1
1532919603,0,1
1532921403,0,1
1532924104,0,1
1533107703,0,1
1533132902,0,1
1533138301,0,1
1533142803,0,1
1533155403,0,1
1533197703,0,1
1533203102,1,0
1533219303,0,1
1533230103,0,2
1533248102,1,0
1533261603,0,1
1533279602,0,1
1533292203,0,1
1533295802,0,1
1533310203,0,1
1533312003,1,0
1533317402,0,1
1533347103,0,1
1533359702,0,1
1533367803,0,1
1533383103,0,2
1533454203,0,1
1533463203,0,2
1533484803,1,0
1533516302,1,0
1533564003,0,1
1533567603,1,0
1533578403,0,1
1533635103,0,1
1533670203,1,0
1533707104,1,0
1533727802,1,0
1533729603,2,0
1533754803,0,1
1533769203,0,1
1533791703,0,2
1533800703,0,1
1533801603,0,1
1533804303,0,1
1533843004,1,0
1533890702,0,1
1533903302,0,1
1533970803,0,1
1533971703,0,1
1533973503,0,1
1533976203,0,7
1533983403,0,1
1533984303,0,2
1533985203,0,2
1533987903,0,1
1533989703,0,1
1533993303,0,1
1533995103,0,2
1533996902,0,1
1533999602,1,0
1534001403,0,1
1534003203,0,1
1534049103,0,1
1534088703,1,0
1534149903,0,0
1534200302,0,1
1534239003,0,1
1534262403,2,0
1534266903,1,0
1534327203,1,0
1534328103,0,1
1534349703,1,1
1534454103,0,2
1534486503,3,0
1534488303,0,1
1534509903,1,0
1534513504,1,0
1534520703,0,1
1534549502,0,1
1534571102,0,1
1534573803,0,1
1534587302,0,1
1534626903,1,0
1534645803,0,1
1534672803,0,1
1534679103,0,1
1534684502,0,1
1534792503,1,0
1534826703,1,0
1534919403,0,1
1534922103,0,1
1534959003,1,0
1534977904,0,1
1535023804,0,1
1535046303,0,1
1535061604,0,1
1535094903,1,0
1535120103,0,1
1535158804,0,1
1535213704,0,1
1535219104,0,1
1535221804,1,0
1535265004,0,1
1535267705,0,1
1535307303,1,0
1535346903,1,0
1535372103,1,0
1535417104,0,1
1535444103,1,0
1535517904,0,1
1535541304,1,0
1535553903,1,0
1535591704,0,1
1535723103,0,1
1535791504,0,1
1535971504,1,0
1535977804,1,0
1536038104,0,1
1536043503,0,1
1536108303,0,1
1536109204,0,1
1536128104,1,0
1536146103,1,0
1536151504,1,0
1536158704,0,1
1536239704,0,1
1536259504,1,0
1536264904,0,1
1536272104,0,1
1536290103,0,1
1536318006,1,0
1536389104,1,0
1536395405,1,0
1536417904,1,0
1536582604,1,0
1536597904,1,0
1536662703,1,0
1536728404,1,0
1536745504,0,1
1536749103,0,1
1536783303,2,0
1536802205,1,0
1536803104,1,0
1536806704,1,0
1536809405,1,0
1536810305,1,0
1536811203,1,0
1536815705,1,0
1536827404,1,0
1536834605,1,0
1536886804,1,0
1536901204,1,1
1536905703,1,0
1536909304,0,1
1536917404,0,1
1536919204,2,0
1536954304,0,2
1536965104,1,0
1536973204,1,0
1536985805,1,0
1536986705,0,1
1537019103,2,0
1537024504,1,0
1537105505,0,1
1537206305,0,1
1537210805,1,0
1537218904,0,1
1537296304,1,0
1537368305,1,0
1537378204,1,0
1537417805,0,1
1537434904,1,0
1537510504,1,0
1537551004,0,1
1537574404,1,0
1537602304,1,0
1537686904,0,1
1537727404,1,0
1537789503,1,0
1537805704,1,0
1537818304,1,0
1537856104,0,1
1537892103,1,0
1537894804,1,0
1537895704,1,0
1537897504,2,0
1537898404,1,0
1537901104,1,0
1537931704,0,1
1537958703,0,1
1537965903,1,0
1537977604,1,0
1537983904,0,1
1538020804,0,1
1538035204,1,0
1538036103,0,1
1538049605,0,1
1538051404,1,0
1538208003,1,0
1538227803,1,0
1538236803,0,1
1538371803,2,0
1538383503,0,1
1538468103,1,0
1538482503,1,0
1538483403,1,0
1538500503,1,0
1538503203,1,0
1538569803,0,1
1538578803,1,0
1538606703,1,0
1538622903,0,1
1538646303,1,0
1538647203,1,0
