DateTime,Entries,UniqueIPs
1537673063,12855,12855
1537674979,12857,12857
1537676901,12859,12859
1537678833,12859,12859
1537680749,13116,13116
1537682697,13180,13180
1537684597,13400,13400
1537686501,13422,13422
1537688419,13565,13565
1537690348,13710,13710
1537692264,13737,13737
1537694195,13731,13731
1537696104,13746,13746
1537698021,16501,16501
1537699943,17277,17277
1537701860,17303,17303
1537703793,17258,17258
1537705702,17259,17259
1537708588,17212,17212
1537710516,17210,17210
1537712420,17229,17229
1537714362,17203,17203
1537716262,17087,17087
1537718179,16974,16974
1537720099,16881,16881
1537722044,16733,16733
1537723941,16016,16016
1537725873,15449,15449
1537727776,15210,15210
1537729704,13883,13883
1537731619,13165,13165
1537733785,13185,13185
1537735702,13196,13196
1537737616,13236,13236
1537739537,13260,13260
1537741458,13238,13238
1537743397,13267,13267
1537745301,13342,13342
1537747237,13353,13353
1537749142,13293,13293
1537751066,13334,13334
1537752997,13326,13326
1537754902,13298,13298
1537756829,13339,13339
1537758743,13341,13341
1537760677,13350,13350
1537762585,13366,13366
1537764498,13362,13362
1537766428,15355,15355
1537768339,15341,15341
1537770266,15333,15333
1537772182,15164,15164
1537774096,14863,14863
1537776050,14799,14799
1537777946,14725,14725
1537779888,14760,14760
1537781787,14834,14834
1537783746,13919,13919
1537785646,11260,11260
1537787554,11259,11259
1537789571,11366,11366
1537791392,11384,11384
1537793299,12811,12811
1537795218,13025,13025
1537797178,13148,13148
1537799074,13145,13145
1537800995,13193,13193
1537802892,13197,13197
1537804878,13194,13194
1537806767,13213,13213
1537808932,13111,13111
1537810831,13125,13125
1537813207,13101,13101
1537815135,13114,13114
1537817070,13096,13096
1537818986,13010,13010
1537821150,12983,12983
1537823079,12939,12939
1537824982,12904,12904
1537826901,12911,12911
1537828823,12921,12921
1537830769,12846,12846
1537832669,12938,12938
1537834596,14027,14027
1537836509,15898,15898
1537838415,17981,17981
1537840346,19120,19120
1537842258,19104,19104
1537844189,19093,19093
1537846115,19119,19119
1537848041,19143,19143
1537849944,19137,19137
1537851888,19141,19141
1537853806,17786,17786
1537855731,17132,17132
1537857630,17124,17124
1537859553,17136,17136
1537861464,17163,17163
1537863394,17175,17175
1537865297,17176,17176
1537867221,17108,17108
1537869155,17161,17161
1537871054,16977,16977
1537872965,16993,16993
1537874908,16879,16879
1537877097,16934,16934
1537878999,16265,16265
1537880921,15386,15386
1537882830,15126,15126
1537884749,15122,15122
1537886686,15088,15088
1537888854,15152,15152
1537890984,15165,15165
1537892902,15187,15187
1537895787,15184,15184
1537897699,15224,15224
1537899617,15275,15275
1537901537,15314,15314
1537903461,15344,15344
1537905407,15378,15378
1537907299,15753,15753
1537909243,15767,15767
1537911142,15774,15774
1537913069,15744,15744
1537914993,15794,15794
1537916908,15797,15797
1537918823,15678,15678
1537920742,14926,14926
1537922662,13007,13007
1537924599,10779,10779
1537926503,9439,9439
1537928429,9455,9455
1537930339,9414,9414
1537932405,9364,9364
1537934678,9518,9518
1537936577,9518,9518
1537938512,9515,9515
1537940450,9491,9491
1537942353,9470,9470
1537944280,9452,9452
1537946200,10766,10766
1537948118,12155,12155
1537950043,13194,13194
1537951964,13371,13371
1537953869,14150,14150
1537955778,17198,17198
1537957713,17169,17169
1537959868,17130,17130
1537961797,17107,17107
1537963940,17124,17124
1537965875,17250,17250
1537967790,17246,17246
1537969717,17191,17191
1537971645,17180,17180
1537973536,17161,17161
1537975473,17158,17158
1537977389,17290,17290
1537979318,17351,17351
1537981316,17489,17489
1537983163,17591,17591
1537985007,17678,17678
1537986980,17819,17819
1537988918,17932,17932
1537990821,18863,18863
1537992735,19547,19547
1537994679,20390,20390
1537996599,21316,21316
1537998526,22460,22460
1538000434,22570,22570
1538002360,22668,22668
1538004272,22761,22761
1538006198,22783,22783
1538008112,22832,22832
1538010056,22977,22977
1538011940,23055,23055
1538013874,23025,23025
1538015791,23098,23098
1538017716,23131,23131
1538019615,23262,23262
1538021546,23466,23466
1538023462,23970,23970
1538025394,24315,24315
1538027300,24783,24783
1538029237,24964,24964
1538031150,26150,26150
1538033318,25600,25600
1538035275,24962,24962
1538037157,24474,24474
1538039076,24549,24549
1538041005,22447,22447
1538042921,21163,21163
1538044838,21611,21611
1538046741,21972,21972
1538048663,22345,22345
1538050592,22607,22607
1538052521,22859,22859
1538054442,22956,22956
1538056379,22970,22970
1538058268,22992,22992
1538060183,23067,23067
1538062142,23118,23118
1538064042,22932,22932
1538065942,22659,22659
1538067867,22603,22603
1538069796,22592,22592
1538071706,22539,22539
1538073624,22744,22744
1538075557,22135,22135
1538077481,21595,21595
1538079392,20487,20487
1538081315,19515,19515
1538083225,18517,18517
1538085142,17285,17285
1538087076,17235,17235
1538088983,17157,17157
1538090906,17083,17083
1538092851,17094,17094
1538094921,16987,16987
1538096888,16907,16907
1538099082,16928,16928
1538101007,16982,16982
1538102913,17604,17604
1538104817,19593,19593
1538106750,20977,20977
1538108661,21923,21923
1538110591,22698,22698
1538112502,24040,24040
1538114453,25391,25391
1538116490,25185,25185
1538118510,24181,24181
1538120665,24180,24180
1538122608,24235,24235
1538124505,24029,24029
1538126441,23946,23946
1538128346,23895,23895
1538130261,22951,22951
1538132196,22706,22706
1538134098,22778,22778
1538136093,22618,22618
1538137963,22362,22362
1538139879,22116,22116
1538141791,22192,22192
1538143708,22192,22192
1538145618,22120,22120
1538147549,22079,22079
1538149465,22594,22594
1538151394,23415,23415
1538153300,23561,23561
1538155225,23574,23574
1538157139,23603,23603
1538159062,23766,23766
1538160987,24325,24325
1538162898,24570,24570
1538164863,24731,24731
1538166756,25403,25403
1538168672,26940,26940
1538170596,28055,28055
1538172515,28042,28042
1538174442,29164,29164
1538176747,31217,31217
1538178753,32606,32606
1538180663,33358,33358
1538182592,34664,34664
1538184489,35148,35148
1538186448,36073,36073
1538188353,36298,36298
1538190263,36147,36147
1538192193,36795,36795
1538194131,36882,36882
1538196024,36498,36498
1538197961,35824,35824
1538199861,35000,35000
1538201797,34201,34201
1538203698,34577,34577
1538205617,34647,34647
1538207540,36695,36695
1538209464,36817,36817
1538211387,37202,37202
1538213292,37319,37319
1538215285,37419,37419
1538217154,38902,38902
1538219322,40450,40450
1538221233,40073,40073
1538223139,40336,40336
1538225070,40566,40566
1538226989,40556,40556
1538228905,40707,40707
1538230828,41087,41087
1538232756,41216,41216
1538234663,41165,41165
1538236573,41145,41145
1538238489,40944,40944
1538241393,40913,40913
1538243311,40903,40903
1538245229,41222,41222
1538247151,40951,40951
1538249064,40858,40858
1538250991,40819,40819
1538252888,40530,40530
1538254834,39570,39570
1538256754,38835,38835
1538258663,39061,39061
1538260590,38546,38546
1538262514,37599,37599
1538264429,36152,36152
1538266356,35481,35481
1538268252,34805,34805
1538270186,35392,35392
1538272093,35422,35422
1538274032,35354,35354
1538275939,34980,34980
1538277867,32922,32922
1538279768,31415,31415
1538281789,31266,31266
1538283626,31398,31398
1538285540,31161,31161
1538287475,31303,31303
1538289368,31161,31161
1538291314,31177,31177
1538293243,31314,31314
1538295145,32171,32171
1538297072,31949,31949
1538298985,32212,32212
1538300913,32057,32057
1538302817,32101,32101
1538304738,28404,28404
1538306656,28907,28907
1538308874,28836,28836
1538310745,28791,28791
1538312690,28731,28731
1538314576,28583,28583
1538316501,28547,28547
1538318425,28648,28648
1538320343,28688,28688
1538322263,26607,26607
1538324190,26231,26231
1538326104,26278,26278
1538328021,26197,26197
1538329937,26477,26477
1538331865,25961,25961
1538333790,26035,26035
1538335697,26012,26012
1538338603,25955,25955
1538340498,25963,25963
1538342418,25969,25969
1538344337,25471,25471
1538346259,25396,25396
1538348187,25020,25020
