DateTime,AddedIPs,RemovedIPs
1528274748,473,0
1528296335,30,1554
1528316182,502,0
1528334185,291,0
1528353971,444,0
1528375602,653,0
1528397229,412,1989
1528418781,360,0
1528440364,671,0
1528461999,700,0
1528483553,449,1868
1528505133,361,0
1528526720,41,0
1528544756,904,0
1528559149,443,1810
1528580746,452,0
1528600531,452,0
1528622178,682,0
1528643760,435,1606
1528665367,196,0
1528681611,252,0
1528703139,475,0
1528724749,716,1537
1528742733,422,0
1528762772,410,0
1528784157,602,0
1528803951,57,0
1528825622,425,1810
1528836417,311,0
1528856437,297,0
1528877762,609,0
1528899341,352,1421
1528920956,313,0
1528942549,285,0
1528958718,84,0
1528980334,738,0
1529000115,910,1401
1529021730,734,0
1529043423,804,0
1529064997,898,0
1529081145,591,1441
1529102776,98,0
1529123833,455,0
1529145315,818,0
1529165019,554,1585
1529185623,582,0
1529204576,425,0
1529225005,727,0
1529244977,467,1579
1529266595,414,0
1529288154,328,0
1529309800,166,0
1529331349,615,1737
1529352343,443,0
1529373128,504,0
1529390638,513,0
1529412120,580,0
1529433965,383,1915
1529453837,359,0
1529475607,461,0
1529497025,361,0
1529518716,298,125
1529527569,131,0
1529549167,364,0
1529570794,616,0
1529592371,389,24
1529613988,413,0
1529635553,393,0
1529655363,47,0
1529677004,538,3533
1529689548,381,0
1529711158,514,0
1529732778,707,0
1529754384,597,0
1529775997,555,1549
1529794043,1,0
1529808570,1,0
1529828159,87,0
1529847961,1488,1809
1529869547,814,0
1529891138,416,0
1529912750,690,0
1529932576,688,1749
1529954162,524,0
1529975747,239,0
1529997357,164,0
1530019022,501,1953
1530038757,514,0
1530060346,439,0
1530074737,305,0
1530096589,670,0
1530117962,692,1616
1530135980,431,0
1530157551,35,0
1530177365,789,0
1530197164,717,2082
1530218764,563,0
1530240331,456,0
1530260172,515,0
1530281768,705,2027
1530303355,533,0
1530324920,418,0
1530346736,811,0
1530368148,538,2499
1530389738,621,0
1530411326,165,0
1530431147,232,0
1530452783,565,1582
1530474338,631,0
1530495951,508,0
1530517545,588,0
1530539167,566,2201
1530560742,466,0
1530582354,626,0
1530603963,551,0
1530625897,563,1882
1530647139,492,0
1530668743,443,0
1530690352,560,0
1530711970,465,2482
1530733541,104,0
1530751555,377,0
1530769591,479,0
1530791170,743,0
1530812754,567,1987
1530834384,506,0
1530855957,433,0
1530877548,664,0
1530899248,553,2162
1530920762,430,0
1530942340,574,0
1530962147,60,0
1530978339,546,1878
1530996365,425,0
1531017966,369,0
1531039527,843,0
1531061350,467,1871
1531104333,643,0
1531125987,576,0
1531143966,1,1727
1531163875,521,0
1531183566,344,0
1531201550,355,0
1531223166,544,0
1531243273,590,1920
1531264750,328,0
1531271761,3,0
1531293368,520,0
1531314981,585,0
1531334830,501,1677
1531356342,312,0
1531365360,49,0
1531387012,794,0
1531408837,648,1859
1531430227,489,0
1531451835,403,0
1531473407,745,0
1531495312,416,1710
1531511208,302,0
1531529205,440,0
1531550780,543,0
1531572401,571,0
1531593988,593,1913
1531615574,377,0
1531637181,693,0
1531658784,745,0
1531680424,495,1733
1531702028,33,0
1531718238,280,0
1531739806,729,0
1531761407,585,2004
1531783150,614,0
1531804587,368,0
1531826248,673,0
1531848109,547,2207
1531869483,420,0
1531891277,594,0
1531912621,542,0
1531934138,476,1903
