DateTime,AddedIPs,RemovedIPs
1538573288,2,0
1538575941,2,3
1538579044,1,0
1538579703,4,2
1538580301,1280,1280
1538580965,1,0
1538582885,1,0
1538583344,4,5
1538584227,256,256
1538586725,3,0
1538586906,3,4
1538588646,5,0
1538590565,5,18
1538591410,256,256
1538594110,11,10
1538594643,2,0
1538597545,5,2
1538598483,3,0
1538599202,256,256
1538601303,14,1
1538604906,2,4
1538606402,256,256
1538606703,1,0
1538608505,4,7
1538612112,6,1
1538613850,257,256
1538616008,19,3
1538619304,8,5
1538622902,7,5
1538623684,1,0
1538624102,0,1
1538626507,11,22
1538630103,3,15
1538634001,6,10
1538637303,3,10
1538640908,9,7
1538643364,8,0
1538644331,3,3
1538646302,1,1
1538647229,1,0
1538648107,8,3
