DateTime,AddedIPs,RemovedIPs
1538360523,9,29
1538361124,6,6
1538361723,3,0
1538362923,5,21
1538364124,4,48
1538365323,2,20
1538366523,0,27
1538367124,1,2
1538367724,1,4
1538368923,5,8
1538370124,1,13
1538370725,8,23
1538371325,11,0
1538371923,8,38
1538372524,6,2
1538373123,2,4
1538373724,2,5
1538374924,42,61
1538375524,18,0
1538376124,26,0
1538377323,40,79
1538378523,9,34
1538379724,14,25
1538380323,0,24
1538380923,9,0
1538382125,15,14
1538382724,32,13
1538383324,8,0
1538384524,6,50
1538385124,4,0
1538385724,1,0
1538386923,8,25
1538388123,15,12
1538389324,14,12
1538389924,3,20
1538390524,4,9
1538391725,1,36
1538392923,0,12
1538394123,1,21
1538394724,1,0
1538395324,9,6
1538395925,0,3
1538396524,3,16
1538397724,1,0
1538398324,1,4
1538398924,1,0
1538400124,4,30
1538400723,15,7
1538401324,19,8
1538402524,12,0
1538403124,5,43
1538403723,8,2
1538404923,9,17
1538405523,5,11
1538406123,4,28
1538407324,22,42
1538408524,34,54
1538409723,14,0
1538410325,16,48
1538410923,5,32
1538412124,25,39
1538412725,16,8
1538413324,39,0
1538414524,9,47
1538415124,15,0
1538415724,5,35
1538416324,2,0
1538416923,2,64
1538417524,16,0
1538418124,2,0
1538418724,1,15
1538419323,2,80
1538420524,1,0
1538421723,16,30
1538422323,4,17
1538422925,2,13
1538423525,18,13
1538424725,6,15
1538425324,28,0
1538426524,25,13
1538427124,19,0
1538427723,30,10
1538428324,0,8
1538428924,7,33
1538430124,9,39
1538430724,3,32
1538431324,1,41
1538432524,7,0
1538433124,1,45
1538433723,0,30
1538434323,4,0
1538434924,12,23
1538435525,2,0
1538436123,1,1
1538437325,48,0
1538437924,15,3
1538438526,24,0
1538439724,19,70
1538440923,8,83
1538442124,22,30
1538443323,0,8
1538443924,38,0
1538444523,16,9
1538445724,29,37
1538446324,13,2
1538446924,18,33
1538448123,22,47
1538449324,18,79
1538449924,21,0
1538450524,9,8
1538451124,11,8
1538451723,17,0
1538452323,13,24
1538452924,2,0
1538454124,14,52
1538455324,6,31
1538456524,2,0
1538457724,9,16
1538458924,14,46
1538460123,8,39
1538460724,41,30
1538461323,13,46
1538462524,25,29
1538463123,9,0
1538463724,3,0
1538464923,13,74
1538465524,1,0
1538466123,4,18
1538467323,6,17
1538468525,46,34
1538469124,35,38
1538469724,31,16
1538470924,17,12
1538471524,3,0
1538472124,1,19
1538473323,7,0
1538473923,4,14
1538474524,2,24
1538475723,14,20
1538476324,1,25
1538478124,6,21
1538479323,1,22
1538480523,0,39
1538481724,5,22
1538482923,0,32
1538484123,1,0
1538484723,0,22
1538485324,1,0
1538485924,0,18
1538486523,0,17
1538487723,3,29
1538488925,8,20
1538489524,5,20
1538490124,1,11
1538491324,12,19
1538492525,13,35
1538493724,4,36
1538494323,0,32
1538494924,3,0
1538496124,15,66
1538496724,15,0
1538497323,0,5
1538498523,24,14
1538499124,13,28
1538499725,29,0
1538500325,14,7
1538500924,26,14
1538501524,15,8
1538502124,9,21
1538502724,6,0
1538503325,9,40
1538503924,9,0
1538504523,5,51
1538505724,6,12
1538506323,1,4
1538506925,1,7
1538508124,2,8
1538508724,1,8
1538509323,1,0
1538510524,6,12
1538511124,1,0
1538511726,31,0
1538512925,29,4
1538513524,4,23
1538514123,14,6
1538514724,9,0
1538515323,9,20
1538516524,52,44
1538517124,27,0
1538517724,42,13
1538518324,13,5
1538518923,19,30
1538520124,25,37
1538521323,7,26
1538521925,1,54
1538523724,48,32
1538524324,5,14
1538524926,17,5
1538526123,14,10
1538527323,6,24
1538528523,6,0
1538529124,1,10
1538529724,4,11
1538530923,1,26
1538531523,1,31
1538533324,14,68
1538534524,49,39
1538535723,62,25
1538536923,5,26
1538537523,5,8
1538538124,1,31
1538538723,1,0
1538539323,8,15
1538540523,3,0
1538541723,6,16
1538542323,5,6
1538542924,1,25
1538544123,5,7
1538544723,2,34
1538545328,0,24
1538545926,17,4
1538546524,8,30
1538547724,7,9
1538548323,3,0
1538548924,0,14
1538550123,8,8
1538550725,1,56
1538551323,2,27
1538552523,5,31
1538553123,16,0
1538553724,5,28
1538554924,26,0
1538555523,23,5
1538556124,15,10
1538557325,34,16
1538557923,23,0
1538558523,42,40
1538559724,25,27
1538560324,9,0
1538560924,5,84
1538561524,4,0
1538562124,7,0
1538563324,1,33
1538564524,1,31
1538565124,2,0
1538565724,4,11
1538566323,3,0
1538566924,5,37
1538567524,2,0
1538568125,0,5
1538568724,1,0
1538569324,2,26
1538570524,9,19
1538571124,6,0
1538571723,0,9
1538572923,14,17
1538574125,20,20
1538575325,12,13
1538575924,3,16
1538576524,1,29
1538578924,0,22
1538579524,3,2
1538580125,0,29
1538580724,1,30
1538581324,17,11
1538582524,27,52
1538583124,27,0
1538583723,16,0
1538584324,19,29
1538584924,13,24
1538585525,24,0
1538586125,12,5
1538587323,29,9
1538588524,31,37
1538589724,6,0
1538590324,4,9
1538590924,8,15
1538592124,20,39
1538593324,34,35
1538593924,12,57
1538594524,27,0
1538595723,26,55
1538596924,8,68
1538598125,16,0
1538598724,3,26
1538600524,9,25
1538601125,43,14
1538601723,28,0
1538602923,41,27
1538603523,28,48
1538604124,26,0
1538605324,31,23
1538606523,29,29
1538607724,13,27
1538608324,28,13
1538608924,33,6
1538609523,19,12
1538610124,35,21
1538610724,27,0
1538611326,29,60
1538612524,33,0
1538613123,13,11
1538613724,14,77
1538614324,5,22
1538614924,9,22
1538615524,10,0
1538616124,4,20
1538616723,14,0
1538617323,8,11
1538618524,7,22
1538619124,2,5
1538619724,22,0
1538620323,27,10
1538620923,20,2
1538622124,39,29
1538623323,35,71
1538624523,17,16
1538625724,11,42
1538626325,5,0
1538626924,2,5
1538628125,3,10
1538628725,7,12
1538629324,1,0
1538629924,2,26
1538630523,7,0
1538631725,6,46
1538632323,1,47
1538632923,2,25
1538633526,14,35
1538634124,7,0
1538635324,8,59
1538635924,1,63
1538636524,0,35
1538637723,45,25
1538638323,23,14
1538638924,40,16
1538640123,25,40
1538640724,19,0
1538641324,16,31
1538642524,28,13
1538643724,16,22
1538644925,36,17
1538645525,28,20
1538646124,22,51
1538647323,41,0
1538647924,4,26
1538648523,10,0
