DateTime,AddedIPs,RemovedIPs
1536742822,0,1
1536750024,0,2
1536753629,0,2
1536760821,30,1
1536764427,0,1
1536768026,0,2
1536771628,2,0
1536775226,2,0
1536778827,3,1
1536782426,1,0
1536786027,1,0
1536789623,1,3
1536793230,0,1
1536796824,1,1
1536807627,1,0
1536811230,2,0
1536814826,1,0
1536818428,1,0
1536829242,0,1
1536836428,1,0
1536854430,1,1
1536858034,3,1
1536865227,2,1
1536868846,2,1
1536872428,0,37
1536876023,3,0
1536879650,1,2
1536883239,2,10
1536890442,2,0
1536897641,4,0
1536904836,1,1
1536912025,0,1
1536915629,1,0
1536922830,6,0
1536930027,2,0
1536933626,0,1
1536940822,2,0
1536948027,0,1
1536955227,0,2
1536958824,0,1
1536962428,27,0
1536966023,0,1
1536969635,1,1
1536976828,1,0
1536984027,0,1
1536987627,1,0
1536991229,0,1
1536998429,0,2
1537016437,0,2
1537034432,1,0
1537059628,0,1
1537070424,0,1
1537081226,0,1
1537084834,0,2
1537088425,0,3
1537092026,1,2
1537099226,0,2
1537113637,2,1
1537117227,3,2
1537120828,2,0
1537124428,4,1
1537128022,8,6
1537131623,0,21
1537135227,1,0
1537138822,0,1
1537142429,2,2
1537149625,1,0
1537156827,0,1
1537160428,0,2
1537164027,1,0
1537167629,28,0
1537171236,1,0
1537178429,1,0
1537189234,2,0
1537192827,3,1
1537196428,2,2
1537200028,1,1
1537203628,3,0
1537207229,1,1
1537210843,0,2
1537214430,0,1
1537218029,2,3
1537221629,4,3
1537225229,1,2
1537232427,1,0
1537236030,2,1
1537239628,2,2
1537243230,0,1
1537246830,1,2
1537250430,1,0
1537254027,0,1
1537257628,2,2
1537261230,1,0
1537268430,1,0
1537272029,0,1
1537275728,0,2
1537282841,1,3
1537286426,3,1
1537290030,1,0
1537293631,7,1
1537297224,15,0
1537300825,12,0
1537304427,8,3
1537308038,3,2
1537311633,6,1
1537315233,2,1
1537318837,5,0
1537322431,7,1
1537326031,1,0
1537329631,3,1
1537336831,1,1
1537347635,2,0
1537351226,0,1
1537365625,1,25
1537369230,2,0
1537372828,1,1
1537376428,0,1
1537380028,0,1
1537383626,1,6
1537387229,0,1
1537390829,0,2
1537394439,25,1
1537412432,0,1
1537416037,1,0
1537423234,0,1
1537434031,1,0
1537441232,0,1
1537459229,0,1
1537462833,0,1
1537470031,0,1
1537473637,0,1
1537477232,2,1
1537480839,1,3
1537484430,1,2
1537488037,0,1
1537495233,0,2
1537498831,1,1
1537502430,0,1
1537506032,1,1
1537509630,1,2
1537516832,0,2
1537520427,1,0
1537524031,1,0
1537527631,0,14
1537531231,1,0
1537534830,2,0
1537538426,3,0
1537542029,1,0
1537545629,0,4
1537549231,2,0
1537560031,24,0
1537563635,0,1
1537567231,1,20
1537570827,1,4
1537574437,1,1
1537578029,10,1
1537581631,0,1
1537585230,2,1
1537603235,39,0
1537606832,2,2
1537610435,1,1
1537617637,0,2
1537621233,2,0
1537639238,0,1
1537642846,1,0
1537650045,2,0
1537696844,0,1
1537711242,2,1
1537718441,0,1
1537722034,0,2
1537725632,0,1
1537729239,0,1
1537732834,18,7
1537747233,0,1
1537750829,0,1
1537768834,0,1
1537772432,0,21
1537776040,0,1
1537783234,0,1
1537794031,0,2
1537797629,0,1
1537801230,0,1
1537804845,0,2
1537808427,2,1
1537812032,0,3
1537819241,2,0
1537822830,0,1
1537826430,0,5
1537830035,3,0
1537837235,2,1
1537840834,0,3
1537844432,1,1
1537848032,5,0
1537851631,3,0
1537855236,1,2
1537858835,1,2
1537862433,0,1
1537866031,4,1
1537873232,0,1
1537876832,2,1
1537880431,3,5
1537887641,1,1
1537891230,3,2
1537898430,2,4
1537902035,3,4
1537905632,7,7
1537909233,16,10
1537912833,1,4
1537916432,1,7
1537920036,2,5
1537923639,2,5
1537927232,1,9
1537930837,2,5
1537934426,1,5
1537938031,2,5
1537941631,2,1
1537945227,0,3
1537948825,0,3
1537952427,1,3
1537956027,0,2
1537963231,2,0
1537970440,0,1
1537974031,5,2
1537977632,2,2
1537988440,4,1
1537992031,1,1
1537999229,0,23
1538006429,0,2
1538028037,2,1
1538031631,2,0
1538038830,0,1
1538067631,1,1
1538071232,1,0
1538074830,1,0
1538082024,1,0
1538085630,0,2
1538092824,20,1
1538096427,0,1
1538103640,1,0
1538107236,2,0
1538110834,0,3
1538114436,1,0
1538118031,1,0
1538121633,0,1
1538125236,0,1
1538128831,0,1
1538136030,1,0
1538139636,0,1
1538143233,0,3
1538146832,2,0
1538150439,1,1
1538154035,0,2
1538161230,1,0
1538164838,1,17
1538168426,1,0
1538172031,4,0
1538175634,2,1
1538179231,1,0
1538182832,1,11
1538190033,3,0
1538197227,0,1
1538208029,0,38
1538211631,0,3
1538218830,2,0
1538229622,1,0
1538240426,1,0
1538244023,1,0
1538254828,1,1
1538265628,1,0
1538272827,2,0
1538280029,4,0
1538283629,17,0
1538290830,2,0
1538294427,1,0
1538305225,1,0
1538319623,2,0
1538326824,1,0
1538330424,1,0
1538337628,0,18
1538344827,1,0
1538348426,0,1
1538352026,1,0
1538395230,1,1
1538398829,1,0
1538420425,1,1
1538424034,1,0
1538427622,0,1
1538431230,1,2
1538452829,1,1
1538456431,1,0
1538460032,0,1
1538463627,2,1
1538467230,0,3
1538470832,19,0
1538474430,1,0
1538485229,1,0
1538488833,2,2
1538492428,0,1
1538510424,0,13
1538514030,3,12
1538517630,1,2
1538524828,1,0
1538532030,1,0
1538539235,0,1
1538550022,1,0
1538553631,1,0
1538557224,2,0
1538568029,0,2
1538571625,0,1
1538578831,0,2
1538586027,31,0
1538589633,9,0
1538593228,20,2
1538604032,2,0
1538611232,0,2
1538622031,10,0
1538632834,1,3
1538636435,1,1
1538640028,1,0
