DateTime,AddedIPs,RemovedIPs
1538162894,70,71
1538163865,66,62
1538164850,63,60
1538165781,46,64
1538166751,45,74
1538167697,71,73
1538168668,67,63
1538169617,69,76
1538170591,55,70
1538171532,52,75
1538172508,61,55
1538173469,64,67
1538174438,56,76
1538175386,61,64
1538176353,58,87
1538177295,64,75
1538178263,85,67
1538179237,75,63
1538180185,70,62
1538181143,62,70
1538182097,56,63
1538183058,70,0
1538184017,76,144
1538184985,43,0
1538185952,85,57
1538186897,66,61
1538187858,53,64
1538188812,63,60
1538189797,61,66
1538190743,60,52
1538191698,42,55
1538192803,75,68
1538194123,82,64
1538195063,94,60
1538196013,69,77
1538196974,62,60
1538197956,54,58
1538198897,66,61
1538199856,78,82
1538200826,65,55
1538201787,65,71
1538202746,61,72
1538203693,74,73
1538204658,52,48
1538205613,60,50
1538207082,60,111
1538208024,59,59
1538208988,55,69
1538209942,80,77
1538210901,68,55
1538211859,61,73
1538212824,80,69
1538213785,63,71
1538214740,67,54
1538215705,66,61
1538216657,62,59
1538217618,72,62
1538218696,70,57
1538219800,78,79
1538220739,79,61
1538221695,79,58
1538222673,83,55
1538223620,51,57
1538224572,63,97
1538225532,61,88
1538226495,65,93
1538227468,67,66
1538228419,55,54
1538229374,68,72
1538230336,72,64
1538231293,59,62
1538232261,76,74
1538233228,62,62
1538234177,73,64
1538235137,69,53
1538236111,57,74
1538237059,59,66
1538238017,74,62
1538238986,58,62
1538239936,65,62
1538240895,69,59
1538241852,81,56
1538242814,76,53
1538243772,64,68
1538244741,98,67
1538245695,88,63
1538246657,65,65
1538247625,75,73
1538248579,64,45
1538249539,89,65
1538250495,53,59
1538251471,61,60
1538252413,62,59
1538253388,71,63
1538254334,61,65
1538255308,53,56
1538256255,48,62
1538257214,62,58
1538258184,49,72
1538259143,46,64
1538260097,54,47
1538261060,61,69
1538262024,59,63
1538262982,57,82
1538263941,66,60
1538264896,69,45
1538265872,53,52
1538266814,67,59
1538267786,56,43
1538268736,67,49
1538269708,71,55
1538270673,72,45
1538271628,60,65
1538272580,55,58
1538273543,48,73
1538274496,64,50
1538275468,61,60
1538276443,44,57
1538277386,48,53
1538278341,41,56
1538279296,44,53
1538280269,52,74
1538281213,51,71
1538282191,61,59
1538283132,56,57
1538284113,46,67
1538285070,38,60
1538286015,51,83
1538286974,59,78
1538287936,61,60
1538288893,54,72
1538289873,57,70
1538290841,51,70
1538291789,55,79
1538293238,44,131
1538294185,61,74
1538295141,54,0
1538296092,41,52
1538297067,68,121
1538298020,55,0
1538298981,42,68
1538299935,58,56
1538300909,58,168
1538301860,53,0
1538302812,57,67
1538303789,57,152
1538304733,57,0
1538305797,56,164
1538306912,73,64
1538307858,50,64
1538308859,51,65
1538309787,42,86
1538310741,41,69
1538311693,57,89
1538312679,61,77
1538313613,55,85
1538314572,53,87
1538315546,52,71
1538316496,66,84
1538317454,59,77
1538318414,49,80
1538319384,59,65
1538320339,73,57
1538321291,62,70
1538322259,61,63
1538323218,53,81
1538324186,55,75
1538325145,46,64
1538326100,46,64
1538327059,52,60
1538328017,57,66
1538328984,52,87
1538329933,39,68
1538330907,76,71
1538331860,48,67
1538332812,56,85
1538333785,61,72
1538334734,59,278
1538335693,40,87
1538336658,60,58
1538337624,65,79
1538338595,41,112
1538339542,59,0
1538340493,54,86
1538341462,34,83
1538342413,42,160
1538343396,53,98
1538344333,55,0
1538345310,54,174
1538346255,58,74
1538347218,51,0
1538348183,46,104
1538349135,75,73
1538350095,51,167
1538351075,51,89
1538352029,39,85
1538352982,66,0
1538353938,75,147
1538354901,53,0
1538355880,47,152
1538356813,78,0
1538357772,62,63
1538358736,66,78
1538359695,94,66
1538360658,73,169
1538361630,77,84
