DateTime,AddedIPs,RemovedIPs
1538356810,9,0
1538357770,7,27
1538358733,9,29
1538359694,3,31
1538360656,12,47
1538361629,11,20
1538362569,10,0
1538363540,15,35
1538364491,10,13
1538365471,10,0
1538366422,9,34
1538367548,23,38
1538368569,10,14
1538369542,12,18
1538370498,7,14
1538371459,18,14
1538372446,17,15
1538373372,5,22
1538374342,9,23
1538375309,18,17
1538376271,9,16
1538377223,10,8
1538378182,21,17
1538379140,12,6
1538380113,16,15
1538381055,5,24
1538382014,9,21
1538382992,13,12
1538383933,14,17
1538384917,11,16
1538385852,24,20
1538386811,10,16
1538387789,17,21
1538388737,17,30
1538389688,7,0
1538390659,9,13
1538391620,22,28
1538392584,8,23
1538393537,9,32
1538394517,12,28
1538395709,20,16
1538396673,14,44
1538397611,13,0
1538398580,11,30
1538399550,16,15
1538400493,9,34
1538401454,17,19
1538402444,13,18
1538403402,15,15
1538404340,8,17
1538405294,6,0
1538406335,9,19
1538407469,17,15
1538408656,9,14
1538409628,9,5
1538410583,10,9
1538411540,6,12
1538412494,9,18
1538413476,6,19
1538414410,7,10
1538415385,12,13
1538416338,5,19
1538417300,3,29
1538418253,9,0
1538419212,7,20
1538420176,7,45
1538421138,8,0
1538422099,10,26
1538423056,7,0
1538424063,15,48
1538424983,0,26
1538425941,14,0
1538426891,14,38
1538427865,10,0
1538429062,7,38
1538430017,16,20
1538430971,15,17
1538431940,7,25
1538432909,19,20
1538433853,7,17
1538434816,8,26
1538435791,12,10
1538436740,11,26
1538437695,9,10
1538438665,10,18
1538439611,12,41
1538440588,15,22
1538441533,22,21
1538442517,18,22
1538443465,22,8
1538444410,14,20
1538445378,17,26
1538446333,14,28
1538447299,17,10
1538448292,21,23
1538449233,26,16
1538450188,12,9
1538451141,18,68
1538452092,14,28
1538453056,10,24
1538454019,11,28
1538455230,18,19
1538456169,1,22
1538457134,2,26
1538458092,9,15
1538459073,20,13
1538460023,26,13
1538460983,19,16
1538461935,26,22
1538462913,14,14
1538463857,19,17
1538464820,15,16
1538465790,20,12
1538466731,16,12
1538467963,10,6
1538468890,16,16
1538469858,20,12
1538470820,10,15
1538471786,15,16
1538472735,15,25
1538473715,15,12
1538474656,11,19
1538475622,11,19
1538476583,19,10
1538477538,15,16
1538478509,13,16
1538479458,20,12
1538480512,14,21
1538481671,12,16
1538482611,11,16
1538483547,15,59
1538484497,9,46
1538485465,11,34
1538486417,13,18
1538487394,16,24
1538488349,11,13
1538489297,5,25
1538490265,18,15
1538491211,10,15
1538492179,12,17
1538493143,7,23
1538494088,9,19
1538495059,8,18
1538496021,7,7
1538496985,10,24
1538497945,7,15
1538498892,12,12
1538499863,11,14
1538500817,7,19
1538501779,17,14
1538502744,8,11
1538503714,7,12
1538504665,17,24
1538505625,6,12
1538506585,8,18
1538507551,12,10
1538508494,9,6
1538509471,7,12
1538510500,15,7
1538511613,10,10
1538512572,11,13
1538513540,7,10
1538514517,8,14
1538515472,3,25
1538516416,16,12
1538517382,13,16
1538518334,13,20
1538519292,7,22
1538520275,6,15
1538521220,8,12
1538522196,7,22
1538523139,18,26
1538524092,16,9
1538525062,21,24
1538526009,33,19
1538526998,27,17
1538527932,21,26
1538528915,10,19
1538529867,0,51
1538530826,0,50
1538531808,0,18
1538532750,0,18
1538533692,0,26
1538534662,0,23
1538535632,0,32
1538536602,0,12
1538537548,0,11
1538538509,27,43
1538539475,51,14
1538540420,48,21
1538541401,28,21
1538542572,28,12
1538543548,22,18
1538544495,16,18
1538545456,15,13
1538546659,20,11
1538547618,16,21
1538548579,13,10
1538549538,14,10
1538550515,12,38
1538551468,16,7
1538552450,14,22
1538553405,19,26
1538554351,18,38
1538555293,18,33
1538556256,14,18
1538557211,29,0
1538558182,17,24
1538559140,20,26
1538560108,13,17
1538561064,15,53
1538562011,8,0
1538562990,16,15
1538563932,16,26
1538564903,12,18
1538565860,2,13
1538566812,0,23
1538567872,0,19
1538568993,0,16
1538569935,6,13
1538570894,18,21
1538571873,33,11
1538572807,34,16
1538573768,22,17
1538574746,10,15
1538575711,17,24
1538576649,11,10
1538577612,15,19
1538578589,13,14
1538579535,11,21
1538580494,9,8
1538581457,12,13
1538582436,15,8
1538583381,12,22
1538584341,16,7
1538585331,11,15
1538586279,5,11
1538587235,6,10
1538588177,11,13
1538589131,7,8
1538590114,8,13
1538591070,11,16
1538592026,6,10
1538593484,23,15
1538594657,14,12
1538595609,10,13
1538596611,11,14
1538597533,10,13
1538598496,8,13
1538599456,11,12
1538600433,6,8
1538601390,9,21
1538602341,12,16
1538603297,10,9
1538604258,9,9
1538605212,7,22
1538606196,2,22
1538607131,0,25
1538608115,0,14
1538609067,0,23
1538610018,0,23
1538610977,0,28
1538611939,0,49
1538612895,0,49
1538613869,6,21
1538615061,69,76
1538616025,52,25
1538616970,36,27
1538617932,32,26
1538618902,42,28
1538619856,28,28
1538620814,13,22
1538621795,23,20
1538622733,13,20
1538623691,17,18
1538624676,17,28
1538625637,10,16
1538626585,15,25
1538627540,14,12
1538628496,14,3
1538629610,11,5
1538630653,19,33
1538631615,17,44
1538632847,12,24
1538633793,16,34
1538634739,16,15
1538635695,13,30
1538636666,15,30
1538637615,21,34
1538638578,14,0
1538639539,18,19
1538640505,13,11
1538641459,15,23
1538642411,16,43
1538643395,7,16
1538644332,17,0
1538645294,13,17
1538646257,12,45
1538647247,21,0
1538648187,4,44
