DateTime,Entries,UniqueIPs
1537561450,16098,16421
1537563379,16091,16413
1537567481,16087,16409
1537569381,16097,16420
1537571294,16098,16420
1537575137,16103,16425
1537577065,16116,16438
1537578975,16118,16440
1537580914,16121,16443
1537582825,16118,16441
1537584734,16117,16440
1537586653,16137,16460
1537588579,16141,16464
1537592425,16143,16466
1537594351,16146,16472
1537596262,16141,16468
1537598178,16146,16474
1537600104,16136,16463
1537603944,16123,16450
1537605859,16128,16455
1537607782,16123,16450
1537609693,16122,16449
1537611612,16124,16450
1537613539,16132,16458
1537615456,16148,16474
1537617373,16160,16486
1537619289,16170,16499
1537621232,16165,16493
1537625063,16157,16483
1537626979,16153,16479
1537628895,16147,16472
1537630811,16150,16475
1537632770,16158,16483
1537634653,16158,16482
1537638495,16181,16505
1537640411,16183,16506
1537642331,16184,16508
1537644251,16197,16521
1537646181,16190,16515
1537648089,16198,16523
1537650019,16192,16517
1537653868,16174,16498
1537655772,16172,16495
1537657696,16159,16482
1537659613,16149,16473
1537661535,16158,16482
1537663457,16156,16481
1537665386,16164,16491
1537669259,16166,16495
1537676894,16150,16478
1537678817,16160,16489
1537680740,16178,16509
1537684582,16171,16502
1537686494,16182,16513
1537688411,16173,16504
1537690338,16173,16503
1537692256,16174,16504
1537694188,16170,16500
1537696096,16173,16503
1537698013,16175,16505
1537699932,16174,16505
1537701852,16183,16514
1537703778,16177,16508
1537707638,16175,16507
1537709538,16188,16520
1537711458,16192,16524
1537713384,16190,16521
1537715293,16198,16529
1537717211,16199,16530
1537719172,16208,16539
1537721059,16212,16544
1537722983,16232,16564
1537724895,16227,16560
1537726813,16229,16563
1537728743,16243,16578
1537732581,16233,16567
1537734742,16243,16577
1537736663,16249,16585
1537738583,16250,16586
1537740497,16255,16591
1537744333,16246,16582
1537746254,16256,16592
1537750098,16256,16594
1537753934,16246,16585
1537755851,16253,16592
1537757790,16264,16605
1537759688,16274,16617
1537761626,16273,16616
1537763541,16266,16608
1537765455,16267,16609
1537767381,16265,16607
1537769297,16265,16606
1537771210,16269,16611
1537773137,16273,16615
1537775060,16270,16612
1537776985,16280,16622
1537778892,16273,16616
1537780809,16272,16615
1537782732,16267,16610
1537784653,16275,16619
1537786587,16279,16623
1537790455,16278,16622
1537792352,16272,16615
1537794264,16271,16615
1537796193,16264,16608
1537800027,16261,16606
1537801951,16267,16612
1537803857,16266,16612
1537805802,16271,16619
1537809862,16271,16619
1537811784,16278,16626
1537816826,16237,16583
1537820672,16230,16577
1537824506,16215,16562
1537826429,16217,16564
1537828350,16221,16567
1537830263,16229,16576
1537832191,16246,16593
1537834112,16253,16601
1537836022,16261,16609
1537837950,16264,16612
1537839853,16265,16612
1537841793,16262,16609
1537843709,16259,16605
1537845640,16267,16614
1537847546,16271,16619
1537849467,16276,16624
1537851368,16276,16626
1537853297,16273,16623
1537855235,16276,16626
1537857143,16273,16623
1537859078,16261,16610
1537860990,16262,16611
1537862917,16259,16608
1537864831,16242,16592
1537866741,16237,16587
1537868651,16251,16601
1537870845,16256,16606
1537872747,16256,16606
1537874664,16263,16613
1537876598,16253,16602
1537878745,16248,16597
1537880912,16237,16586
1537882821,16223,16573
1537884740,16220,16569
1537886669,16216,16566
1537888839,16216,16566
1537890976,16222,16572
1537892894,16236,16587
1537894839,16226,16577
1537896739,16227,16578
1537898664,16226,16577
1537900583,16214,16566
1537904410,16198,16549
1537906335,16197,16548
1537908254,16207,16558
1537910184,16206,16558
