DateTime,AddedIPs,RemovedIPs
1536055710,1,1
1536062914,0,1
1536066528,1,0
1536080921,0,1
1536084515,1,0
1536091719,1,1
1536095342,0,1
1536098922,1,0
1536102523,1,0
1536106154,24,1
1536109726,0,1
1536113372,2,0
1536116921,1,13
1536120538,0,2
1536124151,0,1
1536127703,0,1
1536134923,1,1
1536138530,1,0
1536142140,1,1
1536145736,1,1
1536149322,1,1
1536152923,0,1
1536156523,1,1
1536160126,0,1
1536167351,0,1
1536170934,1,0
1536174528,1,0
1536178115,1,0
1536181722,0,1
1536185315,1,0
1536188921,0,1
1536196112,19,1
1536199719,1,0
1536203308,1,1
1536206920,0,20
1536210511,0,1
1536214114,1,0
1536221314,1,1
1536228534,1,1
1536232106,1,0
1536235735,0,1
1536239312,0,1
1536242936,1,0
1536246522,1,1
1536250112,1,0
1536253724,0,1
1536260923,1,0
1536271722,0,1
1536278951,1,1
1536282520,12,0
1536286101,0,1
1536289741,0,1
1536293323,0,18
1536332922,2,0
1536343716,0,1
1536368934,10,0
1536379723,0,23
1536451926,16,0
1536462491,0,16
1536538162,15,0
1536548934,0,12
1536628147,16,0
1536638914,0,8
1536710959,16,0
1536718121,1,0
1536721709,1,18
1536725317,1,2
1536728900,0,1
1536736114,1,1
1536743302,1,0
1536746937,0,1
1536754125,0,1
1536757725,1,0
1536761324,1,1
1536768521,0,1
1536772118,1,0
1536775710,0,1
1536779331,1,0
1536786510,0,1
1536797437,33,0
1536804506,1,1
1536808111,0,16
1536811740,1,2
1536815335,1,1
1536818925,1,0
1536822521,1,1
1536829706,0,2
1536833329,1,1
1536836932,0,1
1536840527,1,0
1536844136,1,0
1536847728,0,1
1536851328,1,1
1536854922,0,1
1536858516,1,0
1536862104,1,1
1536869288,0,1
1536872938,0,1
1536876527,1,0
1536880135,1,0
1536883741,2,0
1536887296,10,1
1536890919,1,0
1536894519,1,1
1536898113,1,19
1536901728,1,1
1536905302,1,1
1536908916,1,1
1536912516,1,1
1536916130,1,1
1536919709,1,1
1536923333,0,1
1536926930,1,1
1536930509,1,1
1536937719,0,1
1536944937,0,1
1536948523,1,0
1536952123,1,0
1536955717,1,0
1536959338,0,1
1536962889,1,1
1536973717,10,0
1536980911,0,1
1536984533,0,13
1537031335,1,0
1537060125,29,0
1537063712,1,0
1537067321,1,0
1537070917,0,31
1537074513,1,1
1537078127,1,0
1537081719,0,1
1537085307,1,1
1537092511,1,0
1537096112,0,2
1537099698,0,1
1537103321,1,1
1537106919,1,0
1537110500,2,1
1537117707,1,0
1537121290,1,1
1537128520,1,1
1537132128,0,2
1537135720,1,0
1537139308,1,1
1537142973,7,1
1537146530,1,1
1537150104,1,1
1537153692,0,10
1537157319,0,2
1537160895,0,1
1537175300,1,0
1537178917,1,0
1537182499,1,0
1537186086,1,1
1537189723,1,1
1537193315,0,1
1537196903,0,1
1537200501,1,1
1537207726,1,1
1537211309,1,0
1537214912,0,1
1537218501,0,1
1537222121,1,0
1537225696,0,1
1537229339,3,0
1537232970,13,1
1537236527,1,1
1537243731,0,10
1537247305,1,0
1537250925,1,0
1537258150,1,1
1537268915,1,1
1537272514,1,1
1537276144,1,1
1537279728,1,1
1537283316,1,1
1537286942,1,1
1537290526,0,1
1537297706,1,1
1537304904,1,1
1537308537,1,1
1537312114,1,0
1537315737,1,1
1537319321,25,1
1537322923,0,1
1537326536,0,1
1537330139,0,28
1537405701,6,0
1537416528,0,6
1537488560,15,0
1537499342,0,15
1537502919,0,1
1537574951,1,0
1537578587,19,0
1537582142,1,0
1537589299,0,27
1537661671,11,0
1537664903,1,0
1537672169,0,6
1537748203,16,0
1537758501,0,13
1537787300,0,1
1537790921,1,0
1537794512,2,0
1537808908,0,2
1537837733,13,0
1537841311,0,1
1537848502,0,19
1537859313,1,0
1537880929,0,1
1537895318,1,0
1537916956,0,1
1537924110,10,0
1537927712,1,0
1537931316,0,1
1537934911,0,10
1537949309,1,0
1538010533,13,0
1538021327,0,16
1538093360,15,0
1538104159,0,16
1538107799,0,2
1538179769,10,0
1538183309,1,0
1538190539,0,11
1538197721,0,1
1538208517,0,1
1538269720,21,0
1538280527,0,14
1538298528,0,1
1538352552,2,0
1538356189,26,0
1538359855,3,0
1538363395,2,0
1538366986,1,15
1538370587,1,1
1538374167,2,1
1538377794,1,2
1538381401,1,1
1538384984,1,2
1538388581,1,1
1538392130,1,2
1538395741,2,1
1538399328,0,1
1538402941,0,1
1538406526,1,1
1538410142,0,1
1538413716,2,0
1538417338,1,0
1538420939,2,1
1538424556,1,1
1538428146,0,2
1538431762,1,2
1538435338,1,1
1538438935,2,0
1538442532,5,1
1538446115,1,1
1538449706,0,1
1538453320,0,7
1538456936,2,2
1538460527,2,0
1538464120,0,1
1538467719,0,1
1538471321,1,1
1538474933,2,0
1538478528,1,2
1538482140,0,1
1538485711,2,0
1538489342,1,1
1538492944,2,1
1538496538,1,2
1538500110,1,2
1538503720,1,1
1538507357,1,1
1538514530,1,2
1538518140,2,0
1538521735,1,1
1538526061,16,1
1538528946,2,1
1538532506,1,0
1538536109,1,20
1538539889,2,2
1538543290,0,1
1538546920,1,0
1538550496,1,1
1538554097,1,3
1538557728,1,0
1538561317,1,1
1538568501,1,1
1538572118,3,2
1538575707,1,1
1538579304,1,0
1538586540,1,4
1538590099,2,0
1538593695,1,3
1538597310,2,0
1538600898,2,0
1538604511,1,3
1538608125,2,2
1538611729,1,1
1538615303,17,1
1538618930,3,2
1538622517,2,1
1538626118,1,26
1538629708,0,3
1538633333,1,2
1538636910,2,2
1538640512,2,0
1538644101,1,1
1538647726,1,0
