DateTime,AddedIPs,RemovedIPs
1536922826,24,0
1536932425,11,10
1536942025,9,10
1536952225,7,8
1536960027,6,0
1536968423,26,7
1536979223,69,13
1536988223,8,5
1536996627,5,0
1537006825,7,7
1537017625,1,13
1537027225,3,10
1537036225,17,5
1537045225,20,11
1537053024,815,0
1537065024,678,8
1537076423,209,11
1537087826,61,9
1537099826,31,9
1537113025,13,18
1537125026,6,13
1537137025,7,47
1537148424,3,93
1537159823,7,0
1537170626,15,60
1537183225,181,0
1537195226,23,122
1537208424,33,80
1537219225,14,54
1537230623,7,32
1537241424,3,33
1537252223,8,77
1537263026,18,43
1537275025,6,39
1537287626,13,59
1537299625,11,41
1537311625,38,19
1537323623,20,21
1537335624,12,24
1537347626,9,43
1537357226,8,45
1537368626,7,57
1537379425,6,76
1537389624,8,52
1537401024,6,46
1537411824,13,41
1537422623,5,34
1537433426,13,33
1537443625,11,32
1537453225,21,31
1537463425,12,26
1537474824,6,15
1537485025,1,13
1537495823,2,12
1537506623,57,41
1537517426,173,29
1537526426,29,42
1537537825,21,24
1537549226,5,57
1537560625,13,18
1537572024,16,6
1537582823,11,16
1537592423,5,28
1537602026,0,12
1537612826,4,31
1537623626,8,26
1537634426,38,23
1537644625,120,9
1537654225,14,9
1537664424,13,29
1537674023,6,48
1537682423,6,46
1537693226,8,50
1537702826,7,39
1537713626,7,0
1537725625,2,49
1537735225,1,24
1537745425,1,29
1537755024,6,86
1537763424,15,34
1537771824,11,0
1537781426,2,84
1537791026,10,47
1537803625,8,45
1537813826,4,36
1537822825,6,31
1537831224,7,0
1537839023,3,26
1537846823,4,33
1537855224,4,28
1537863027,1,0
1537871427,2,37
1537885826,11,77
1537893625,1,46
1537901425,1,62
1537909826,4,0
1537919424,13,37
1537929024,2,30
1537938623,7,27
1537947033,6,0
1537955426,4,25
1537963226,3,38
1537977026,5,31
1537990825,5,37
1538005224,1,25
1538013023,10,51
1538027423,3,40
1538041827,9,86
1538056239,10,37
1538070645,12,41
1538084439,8,77
1538098235,10,19
1538111434,3,40
1538125246,4,132
1538139034,8,88
1538148036,3,81
1538155836,0,155
1538163035,4,60
1538170836,5,0
1538179229,7,46
1538187027,4,37
1538201431,6,0
1538209235,4,84
1538217039,1,46
1538239235,69,65
1538247639,34,45
1538262026,14,48
1538275224,2,91
1538289634,6,79
1538303442,4,151
1538317234,12,35
1538331636,5,39
1538339437,1,57
1538353229,4,0
1538367035,6,74
1538380838,1,35
1538394637,6,142
1538407837,4,158
1538421034,8,179
1538434835,10,144
1538446236,12,47
1538456429,6,52
1538467836,4,36
1538482238,4,84
1538494827,1,25
1538507425,5,38
1538517625,4,83
1538529025,2,41
1538541023,13,55
1538552427,6,33
1538563828,16,58
1538577626,12,59
1538584826,8,71
1538592626,2,66
1538607026,3,0
1538614225,32,38
1538628625,4,47
1538635824,6,98
