DateTime,AddedIPs,RemovedIPs
1536830178,3,0
1536832114,1,0
1536834022,3,0
1536835947,1,0
1536837855,2,0
1536839773,1,0
1536841968,5,2746
1536843879,3,1497
1536846288,2,5
1536848203,0,1
1536850125,1,4
1536852048,0,3
1536853940,1,7
1536855887,1,9
1536857787,0,1
1536859721,1,4
1536861701,1,6
1536863566,1,4
1536865509,4,7
1536867386,3,2
1536869330,3,1
1536871248,4,1
1536873134,4,2
1536875075,4,1
1536877251,3,1
1536879152,1,1
1536881080,1,0
1536883253,0,1
1536885138,1,0
1536887339,4,0
1536889251,3,1
1536891159,3,1
1536893060,1,1
1536895032,5,0
1536896904,2,0
1536898860,3,0
1536900749,1,0
1536902687,3,0
1536904598,1,0
1536906531,1,1
1536910623,3,3
1536912554,3,2
1536914465,0,6
1536916364,2,4
1536918284,4,0
1536920221,2,3
1536922103,0,1
1536924073,4,2
1536925956,2,2
1536928132,0,4
1536930096,1,3
1536931969,2,1
1536933874,1,1
1536935777,0,1
1536937745,3,0
1536939896,3,1
1536941806,4,1
1536943711,1,1
1536947568,1,2
1536949481,1,1
1536951398,0,2
1536953334,4,3
1536955283,1,3
1536957161,1,2
1536959091,1,5
1536961020,0,5
1536962919,1,1
1536964871,2,3
1536967019,1,1
1536970844,2,1
1536974687,0,5
1536976575,0,3
1536978503,2,2
1536980503,1,6
1536982371,1,2
1536984334,2,1
1536986187,0,3
1536988129,1,3
1536990057,0,1
1536992218,3,0
1536994356,2,1
1536996517,1,2
1536998492,0,4
1537000367,0,1
1537002286,1,2
1537004210,1,1
1537006111,0,4
1537008051,0,2
1537009960,1,3
1537011880,2,2
1537013842,1,0
1537015975,0,1
1537017876,1,2
1537019806,2,1
1537021711,1,0
1537023693,0,1
1537025561,1,5
1537027549,0,3
1537029640,1,2
1537033470,2,1
1537035425,0,1
1537037300,1,0
1537039256,0,5
1537043085,0,1
1537044982,1,1
1537046943,0,1
1537048933,1,1
1537050775,1,1
1537052679,1,1
1537054629,1,0
1537056539,0,2
1537060352,1,0
1537064201,1,2
1537068039,0,1
1537069951,0,3
1537071888,1,0
1537073780,0,1
1537075719,1,0
1537077694,2,2
1537079571,2,3
1537081484,1,0
1537083526,0,1
