DateTime,Entries,UniqueIPs
1538170582,2308,2308
1538172505,2295,2295
1538174435,2272,2272
1538176350,2871,2871
1538178259,2857,2857
1538180182,2819,2819
1538182094,2798,2798
1538184014,2781,2781
1538185950,2775,2775
1538187856,2778,2778
1538189795,2774,2774
1538191695,2767,2767
1538193635,2761,2761
1538195553,2763,2763
1538197477,2763,2763
1538199394,2769,2769
1538201315,2773,2773
1538203228,2781,2781
1538205147,2778,2778
1538207077,2794,2794
1538208982,2806,2806
1538210897,2799,2799
1538212820,2792,2792
1538214736,2783,2783
1538216653,1409,1409
1538218590,1417,1417
1538220486,1956,1956
1538222459,1978,1978
1538224335,1984,1984
1538226256,1987,1987
1538228180,2003,2003
1538230096,2007,2007
1538232009,2018,2018
1538233933,2018,2018
1538235849,2013,2013
1538237778,2026,2026
1538239701,2047,2047
1538241615,2070,2070
1538243525,2068,2068
1538245452,2071,2071
1538247367,2073,2073
1538249289,2069,2069
1538251463,2065,2065
1538253386,2057,2057
1538255303,2064,2064
1538257211,2080,2080
1538259140,2078,2078
1538261056,2068,2068
1538262978,2545,2545
1538264893,2549,2549
1538266812,2578,2578
1538268732,2601,2601
1538270671,2597,2597
1538272577,2597,2597
1538274494,2598,2598
1538276440,2592,2592
1538278339,2580,2580
1538280160,2566,2566
1538282188,2563,2563
1538284111,2563,2563
1538286012,2582,2582
1538287933,2614,2614
1538289869,2621,2621
1538291785,2608,2608
1538293697,2593,2593
1538295634,2582,2582
1538297547,2580,2580
1538299470,2576,2576
1538301373,2564,2564
1538303317,1405,1405
1538305247,1929,1929
1538307382,1945,1945
1538309314,1953,1953
1538311235,1976,1976
1538313137,2000,2000
1538315057,2024,2024
1538316993,2033,2033
1538318895,2040,2040
1538320831,2048,2048
1538322771,2042,2042
1538324663,2051,2051
1538326589,2048,2048
1538328489,2062,2062
1538330441,2076,2076
1538332352,2087,2087
1538334263,2081,2081
1538336190,2098,2098
1538338122,2123,2123
1538340031,2134,2134
1538341953,2148,2148
1538343852,2150,2150
1538345784,2147,2147
1538347693,2139,2139
1538349635,2604,2604
1538351534,2624,2624
1538353472,2627,2627
1538355370,2635,2635
1538357311,2651,2651
1538359241,2671,2671
1538361163,2674,2674
1538363074,2680,2680
1538364974,2699,2699
1538366913,2710,2710
1538368825,2714,2714
1538370996,2724,2724
1538372902,2730,2730
1538374842,2737,2737
1538376739,2745,2745
1538378664,2744,2744
1538380580,2726,2726
1538382493,2721,2721
1538384472,2722,2722
1538386350,2718,2718
