DateTime,Entries,UniqueIPs
1532946627,3596,3623
1532961029,3735,3763
1532967626,3783,3812
1532982626,3797,3822
1532997025,3800,3823
1533011424,3579,3598
1533018023,3516,3534
1533026427,3544,3563
1533034827,3423,3442
1533042027,3338,3356
1533049826,3470,3492
1533057626,3488,3511
1533072025,3520,3543
1533079224,3525,3548
1533087025,3626,3650
1533094824,3674,3698
1533103225,3763,3788
1533111026,3737,3763
1533120027,3706,3733
1533127826,3651,3676
1533142226,3489,3513
1533156625,3409,3432
1533164425,3366,3388
1533171624,3266,3288
1533179425,3342,3364
1533187824,3338,3360
1533195029,3361,3382
1533209427,3399,3421
1533223226,3448,3470
1533230426,3437,3459
1533239426,3434,3457
1533247826,3473,3496
1533256825,3401,3424
1533264625,3246,3265
1533273624,3193,3212
1533282026,3138,3159
1533291026,2797,2814
1533298825,2830,2848
1533306625,2899,2917
1533320425,2989,3009
1533334825,2969,2989
1533349224,3066,3090
1533355823,3099,3122
1533370226,3084,3108
1533382226,2925,2947
1533396626,2756,2775
1533408024,2574,2591
1533420024,2434,2450
1533431423,2752,2772
1533439823,2842,2861
1533453626,2885,2906
1533468026,2975,2997
1533482426,3180,3204
1533496225,3223,3245
1533508825,3092,3113
1533520825,3070,3091
1533531624,3035,3055
1533544827,2975,2993
1533558026,2900,2921
1533572426,3054,3078
1533586226,3090,3115
1533600624,3253,3282
1533607824,3323,3353
1533622224,3340,3366
1533630026,3248,3272
1533644426,3281,3305
1533658225,3042,3065
1533672625,3102,3128
1533684623,3061,3085
1533699024,3187,3213
1533713427,3172,3198
1533727226,3336,3363
1533741625,3380,3408
1533749426,3326,3354
1533763825,3268,3295
1533778225,3165,3190
1533792023,3123,3149
1533805826,3030,3056
1533819025,3072,3098
1533833425,3096,3121
1533847224,3161,3188
1533854425,3215,3242
1533862223,3210,3234
1533876623,3272,3297
1533883824,3198,3218
1533898226,3042,3057
1533912626,2993,3011
1533927026,2940,2958
1533940824,2984,3002
1533955224,2935,2955
1533962424,2944,2964
1533970223,3011,3032
1533984026,2974,2996
1533998426,3034,3056
1534011025,2924,2944
1534025425,2740,2757
1534039824,2743,2760
1534050623,2713,2731
1534062626,2696,2716
1534073427,2758,2775
1534084825,2781,2798
1534092025,2832,2852
1534100425,3046,3067
1534113625,3127,3147
1534120825,3112,3133
1534129825,3155,3178
1534142423,3066,3087
1534154426,3050,3071
1534167626,3060,3083
1534174825,3014,3036
1534183825,3028,3048
1534197025,3026,3049
1534208424,3067,3091
1534222223,3196,3223
1534234826,3285,3312
1534246226,3273,3299
1534259427,3247,3272
1534268468,3025,3048
1534276225,2964,2987
1534290636,2927,2952
1534298435,2767,2790
1534311624,2858,2883
1534319426,2912,2937
1534333226,2976,3001
1534337425,3012,3036
1534351825,3160,3184
1534366224,3157,3180
1534380623,3001,3023
1534394424,2881,2899
1534405826,2880,2898
1534417826,2870,2889
1534428626,2988,3009
1534437626,2772,2790
1534446025,2817,2835
1534459825,2860,2878
1534473624,2958,2979
1534486223,3005,3027
1534497625,2976,2997
1534509026,2873,2893
1534521626,2805,2825
1534534825,2853,2874
1534549223,2686,2706
1534563624,2746,2768
1534578026,2790,2812
1534592426,2926,2949
1534606825,2957,2979
1534621225,2899,2917
1534633225,2718,2735
1534644623,2682,2698
1534657223,2644,2660
1534669227,2581,2595
1534683026,2663,2678
1534695626,2689,2703
1534708225,2825,2839
1534722025,2908,2923
1534729225,2829,2845
1534743625,2882,2899
1534756227,2639,2655
1534769427,2605,2621
1534782026,2543,2559
1534795825,2610,2629
1534807825,2681,2700
1534821624,2740,2759
1534835426,2810,2830
1534849827,2850,2872
1534861826,2790,2808
1534872626,2669,2685
1534885825,2623,2639
1534897826,2538,2552
1534908625,2413,2426
1534918824,2502,2516
1534930228,2597,2613
1534940427,2619,2635
1534951227,2702,2718
1534965027,2809,2827
1534979425,2843,2861
1534987225,2802,2820
1535001625,2720,2740
1535013027,2724,2744
1535026826,2761,2780
1535041226,2641,2659
1535055626,2651,2668
1535068225,2674,2690
1535083225,2690,2708
1535097027,2719,2736
1535109027,2647,2664
1535118627,2484,2497
1535129426,2393,2407
1535142626,2343,2358
1535153425,2147,2161
1535164825,2285,2302
1535176224,2289,2304
1535187027,2322,2338
1535198427,2406,2421
1535211026,2468,2486
1535221827,2548,2569
1535235026,2523,2545
1535256626,2334,2354
1535268627,2335,2355
1535281827,2311,2328
1535292627,2331,2350
1535319025,2315,2336
1535329825,2321,2341
1535342425,2304,2322
1535353227,2354,2372
1535364626,2305,2320
1535377226,2241,2255
1535389226,2157,2171
1535400026,2210,2224
1535410825,2255,2269
1535422224,2229,2243
1535434225,2245,2257
1535445027,2281,2292
1535455827,2262,2273
1535466627,2243,2254
1535477426,2177,2187
1535488226,2136,2145
1535498425,2103,2112
1535510424,2074,2081
1535521824,2064,2071
1535533227,2058,2067
1535544027,2063,2072
1535556626,2054,2065
1535567426,2094,2105
1535577626,2125,2137
1535590225,2120,2131
1535601625,2096,2107
1535611825,2216,2229
1535623828,2233,2246
1535637626,2208,2220
1535648427,2243,2257
1535659226,2255,2270
1535669426,2224,2238
1535682024,2192,2209
1535694024,2235,2251
1535704826,2243,2259
1535715026,2201,2215
1535727625,2190,2202
1535739626,2182,2194
1535753425,2181,2193
1535765424,2187,2201
1535776224,2174,2188
1535787026,2127,2143
1535797226,2117,2133
1535809226,2102,2118
1535818826,2135,2151
1535830826,2108,2126
1535842825,2127,2143
1535853624,2122,2137
1535864425,2135,2151
1535874626,2147,2163
1535886027,2167,2185
1535898026,2362,2384
1535910026,2392,2414
1535918425,2379,2402
1535931625,2431,2453
1535938824,2450,2471
1535946625,2527,2549
1535961026,2568,2588
1535975426,2575,2592
1535986826,2490,2506
1536000625,2494,2511
1536013826,2478,2495
1536024624,2512,2532
1536037224,2480,2498
1536051026,2352,2366
1536064826,2340,2355
1536075626,2385,2400
1536087626,2288,2306
1536100226,2303,2321
1536112824,2395,2413
1536123624,2332,2349
1536134427,2418,2437
1536142826,2503,2524
1536156626,2491,2512
1536168626,2515,2538
1536174626,2515,2539
1536183625,2490,2514
1536198024,2605,2630
1536206424,2573,2597
1536219627,2547,2570
1536234026,2534,2557
1536246026,2477,2495
1536257426,2532,2550
1536270626,2531,2549
1536283824,2419,2437
1536297625,2480,2501
1536309026,2399,2418
1536323427,2450,2469
1536334826,2435,2453
1536349226,2449,2468
1536357025,2419,2440
1536370224,2467,2490
1536383424,2386,2406
1536396025,2482,2504
1536407426,2395,2415
1536418825,2494,2514
1536429625,2567,2589
1536441025,2636,2660
1536453623,2644,2666
1536460823,2546,2562
1536475223,2599,2615
1536483026,2594,2611
1536496226,3058,3078
1536510026,3173,3199
1536517826,3154,3180
1536531626,3257,3283
1536540024,4983,5015
1536566426,5462,5500
1536577227,5548,5585
1536589826,5551,5585
1536601226,5561,5595
1536613225,5502,5537
1536623425,5603,5642
1536634224,5420,5455
1536645624,5470,5511
1536657026,5402,5442
