DateTime,AddedIPs,RemovedIPs
1536620609,1,77
1536624238,0,1
1536627837,2,1
1536635015,1,5
1536638645,3,3
1536642238,1,5
1536645843,1,4
1536649443,1,0
1536653073,1,0
1536656636,2,1
1536660277,1,0
1536663880,2,1
1536667428,2,1
1536671060,2,4
1536674622,0,4
1536678252,1,0
1536685419,1,2
1536689023,1,1
1536692620,1,3
1536696222,1,0
1536699809,4,1
1536703416,4,2
1536706980,1,1
1536710582,1,2
1536714175,3,3
1536717817,4,1
1536721403,1,1
1536725064,2,1
1536728614,2,3
1536732228,2,8
1536735841,0,1
1536739467,0,1
1536743045,0,1
1536746661,0,3
1536750235,2,0
1536757396,3,3
1536761015,4,2
1536764643,2,1
1536768273,2,1
1536771864,5,0
1536775434,4,2
1536782637,1,2
1536789837,4,1
1536793445,2,2
1536797055,1,1
1536800661,3,0
1536804273,3,1
1536811460,0,3
1536815023,1,1
1536818622,1,3
1536825842,1,0
1536829454,1,4
1536833025,1,1
1536836651,2,2
1536840248,1,1
1536843819,0,1
1536847436,2,0
1536851035,1,0
1536854640,1,1
1536858199,1,2
1536861850,1,0
1536865463,1,1
1536869057,4,1
1536872652,1,2
1536876246,1,2
1536879843,2,1
1536883477,5,2
1536887056,3,2
1536890670,3,0
1536894247,0,1
1536897807,4,0
1536901428,2,1
1536905082,0,1
1536912228,1,1
1536915840,1,0
1536919458,2,1
1536923006,2,0
1536926626,2,2
1536930255,2,1
1536933850,0,2
1536937455,0,2
1536941034,4,0
1536944654,1,0
1536948222,1,4
1536951872,0,2
1536955447,1,0
1536959045,4,0
1536962607,6,2
1536966240,1,3
1536969853,2,1
1536973446,1,1
1536977030,1,2
1536980634,1,2
1536984271,1,1
1536987845,2,1
1536991437,0,3
1536995068,2,1
1536998647,0,2
1537002235,1,2
1537005839,0,11
1537009460,1,2
1537012988,1,1
1537016645,3,0
1537020233,2,1
1537023826,4,0
1537027440,1,1
1537031057,2,0
1537034655,0,1
1537038246,1,1
1537041858,1,0
1537045467,0,1
1537049062,0,1
1537052658,4,1
1537056242,1,2
1537059872,0,1
1537063430,1,0
1537067060,1,0
1537077822,1,0
1537085060,1,0
1537088660,1,1
1537095870,0,1
1537099459,1,1
1537103072,3,2
1537106645,7,1
1537110233,1,1
